scene_id	start	end	character	degree	betweenness	eigenvector
11	1.04	73.39	Chandler	0.49038461538461536	1.0	0.7053406046602393
11	1.04	73.39	Janice	0.4166653846153846	0.0	0.6913277822299406
11	1.04	73.39	Rachel	0.09295	0.0	0.15671799173853596
12	73.39	190.85	Chandler	0.4167875424379066	1.0	0.6595318759360267
12	73.39	190.85	Monica	0.276642596621785	0.0	0.5372046472772908
12	73.39	190.85	Rachel	0.26642333848369226	0.0	0.5197550309457484
12	73.39	190.85	Rachel and Monica	0.04014652245661611	0.0	0.07926903162377562
13	191.01	301.55	Joey	0.4069952896691322	0.16666666666666666	0.7011244101278835
13	191.01	301.55	Joey and Ross	0.046105535068022216	0.0	0.054941622592077625
13	191.01	301.55	Phoebe	0.39348146678444085	0.16666666666666666	0.6996080089867822
13	191.01	301.55	Rachel	0.05723366789591867	0.0	0.06499047212938829
13	191.01	301.55	Ross	0.09618404058248611	0.16666666666666666	0.10830905744085734
14	316.81	396.04	Chandler	0.5	0.0	0.7071067811865476
14	316.81	396.04	Janice	0.5	0.0	0.7071067811865476
15	399.16	469.77	Joey	0.5	0.0	0.7071067811865476
15	399.16	469.77	Phoebe	0.5	0.0	0.7071067811865476
16	474.09	504.96	Chandler	0.31196603111762955	0.0	0.5858152742226341
16	474.09	504.96	Monica	0.46581060707069666	1.0	0.6897699581130414
16	474.09	504.96	Rachel	0.22222336181167374	0.0	0.4254854514224817
17	509.2	578.29	Chandler	0.3799222363429349	0.0	0.6288430776400902
17	509.2	578.29	Monica	0.26574761299588506	0.0	0.48572432084317313
17	509.2	578.29	Rachel	0.35433015066118007	0.0	0.6071476491312289
18	586.44	665.7	Carol	0.0795929312768469	0.0	0.1465605166735233
18	586.44	665.7	Monica	0.37754999583674154	0.0	0.6780121067676264
18	586.44	665.7	Ross	0.43979560849696575	1.0	0.6941555481595533
18	586.44	665.7	Susan	0.10306146438944588	0.0	0.19226979218854143
20	672.35	704.79	Young Monica	0.5	0.0	0.7071067811865476
20	672.35	704.79	Young Ross	0.5	0.0	0.7071067811865476
