scene_id	start	end	character	degree	betweenness	eigenvector
1	2.48	17.12	Bonnie	0.5	0.0	0.7071067811865475
1	2.48	17.12	Chandler	0.5	0.0	0.7071067811865475
2	21.2	89.49	All	0.11437250405666702	0.23809523809523808	0.3013161859010504
2	21.2	89.49	Bonnie	0.07793537510809681	0.047619047619047616	0.1463301471501242
2	21.2	89.49	Chandler	0.067813140686184	0.0	0.22002233282119643
2	21.2	89.49	Joey	0.18421033454142657	0.2857142857142857	0.514443116103465
2	21.2	89.49	Monica	0.06781435525714896	0.0	0.19215412601638113
2	21.2	89.49	Phoebe	0.2823877493514191	0.7619047619047619	0.6260931798422412
2	21.2	89.49	Rachel	0.13765218574190854	0.19047619047619047	0.36009675107738986
2	21.2	89.49	Ross	0.06781435525714896	0.0	0.12707851657995536
5	100.77	133.16	Chandler	0.5	0.0	0.7071067811865476
5	100.77	133.16	Monica	0.5	0.0	0.7071067811865476
6	137.4	184.29	Chandler	0.3581081081081081	0.0	0.6492611380814618
6	137.4	184.29	Joey	0.1599108108108108	0.0	0.29613341884222866
6	137.4	184.29	Monica	0.4819810810810811	1.0	0.7005461960655972
7	187.41	213.59	Chandler	0.11559205687668546	0.0	0.25741182547928293
7	187.41	213.59	Chandler, Monica, and Joey	0.10215029483490536	0.0	0.22968324641595023
7	187.41	213.59	Joey	0.17204294138140153	0.4	0.39810217633119155
7	187.41	213.59	Phoebe	0.28763499825808697	0.8	0.6148268117342363
7	187.41	213.59	Rachel	0.15860117933962142	0.4	0.36142872209412275
7	187.41	213.59	Ross	0.16397852930929924	0.0	0.46244641423384986
8	213.59	243.88	Chandler	0.2340426889983915	0.0	0.5172240741447687
8	213.59	243.88	Monica	0.15425613399034901	0.0	0.35937762843579585
8	213.59	243.88	Phoebe	0.093085377996783	0.0	0.2321292472378068
8	213.59	243.88	Rachel	0.3643596650241275	0.8333333333333333	0.6350323703558881
8	213.59	243.88	Ross	0.15425613399034901	0.0	0.38233084950333446
9	251.06	259.7	Rachel	0.5	0.0	0.7071067811865475
9	251.06	259.7	Ross	0.5	0.0	0.7071067811865475
10	261.86	295.87	Chandler	0.1911769247398166	0.3333333333333333	0.372706978788766
10	261.86	295.87	Joey	0.26286578990325016	0.0	0.614763713174639
10	261.86	295.87	Monica	0.34558846236990826	0.6666666666666666	0.6619278299081288
10	261.86	295.87	Phoebe	0.09742706260726088	0.0	0.15812697195427924
10	261.86	295.87	Ross	0.10294176037976414	0.0	0.141430172380459
11	301.21	407.96	Phoebe	0.5	0.0	0.7071067811865475
11	301.21	407.96	Phoebe Sr	0.5	0.0	0.7071067811865475
12	420.18	460.19	Chandler	0.11333354666581333	0.0	0.2619155414567761
12	420.18	460.19	Joey	0.23166507333970662	0.16666666666666666	0.5414112395339302
12	420.18	460.19	Monica	0.2583329666681333	0.3333333333333333	0.5872159143061683
12	420.18	460.19	Rachel	0.24500101999592003	0.5	0.4394554512314771
12	420.18	460.19	Ross	0.15166739333042667	0.0	0.3167498937935841
13	460.51	473.03	Chandler	0.1551718787176596	0.0	0.2816379049356974
13	460.51	473.03	Rachel	0.45689842448819146	1.0	0.6918038204129923
13	460.51	473.03	Ross	0.387929696794149	0.0	0.6648966570568839
14	473.03	477.0	Ross	0.0	0.0	0.0
15	481.72	545.21	All	0.05394568523406673	0.0	0.1264347722988446
15	481.72	545.21	Chandler	0.12077248010635708	0.0	0.3277730457756901
15	481.72	545.21	Joey	0.12157827409362669	0.0	0.29307640437825444
15	481.72	545.21	Monica	0.2069238379755054	0.5714285714285714	0.5395494226627823
15	481.72	545.21	Phoebe	0.28019312002658925	0.5714285714285714	0.6290697334420999
15	481.72	545.21	Rachel	0.11030585389041975	0.0	0.26725634780310614
15	481.72	545.21	Ross	0.05233506343936835	0.0	0.1311777851392062
15	481.72	545.21	The Guys	0.05394568523406673	0.0	0.12332649443506324
16	546.89	566.24	Chandler	0.36936897979481303	0.6666666666666666	0.625391882420907
16	546.89	566.24	Joey	0.23873795958962604	0.0	0.49175270445433605
16	546.89	566.24	Monica	0.2252245921665712	0.0	0.47439116258934044
16	546.89	566.24	Phoebe	0.16666846844898975	0.0	0.3768518222339051
17	569.92	578.96	Joey	0.5	0.0	0.7071067811865475
17	569.92	578.96	Monica	0.5	0.0	0.7071067811865475
18	580.24	638.86	Joey	0.26136363636363635	0.6666666666666666	0.44442428652088306
18	580.24	638.86	Phoebe	0.23863636363636365	0.0	0.5529436841373536
18	580.24	638.86	Rachel	0.14772727272727273	0.0	0.25588923899503047
18	580.24	638.86	Ross	0.3522727272727273	0.6666666666666666	0.6567046772252798
19	639.26	707.24	Bonnie	0.09815289536768881	0.0	0.1823051577458774
19	639.26	707.24	Joey	0.12702066041265397	0.4	0.2157379247967384
19	639.26	707.24	Monica	0.209006886804218	0.0	0.6022056340121752
19	639.26	707.24	Phoebe	0.07043939750855654	0.0	0.08737017882435162
19	639.26	707.24	Rachel	0.34642010891404657	0.8	0.6820282421129472
19	639.26	707.24	Ross	0.14896005099283605	0.4	0.2911602315567244
