scene_id	start	end	character	degree	betweenness	eigenvector
1	10.32	19.92	Chandler	0.5	0.0	0.7071067811865475
1	10.32	19.92	Joey	0.5	0.0	0.7071067811865475
3	31.61	44.25	Monica	0.46710297786339094	1.0	0.6924742225873405
3	31.61	44.25	Rachel	0.19079009694634794	0.0	0.359599166785577
3	31.61	44.25	Ross	0.34210692519026115	0.0	0.6254341614424154
4	47.29	126.37	Chandler	0.24294672615241095	0.0	0.521680032134933
4	47.29	126.37	Joey	0.39341656823431165	0.8333333333333333	0.6655706326258002
4	47.29	126.37	Monica	0.11285238156142556	0.0	0.27098626533948234
4	47.29	126.37	Rachel	0.16300962254640114	0.0	0.4123919891189966
4	47.29	126.37	Ross	0.08777470150545079	0.0	0.2033837957302021
5	126.37	239.2	Guy	0.46651230205579297	0.0	0.704933213338457
5	126.37	239.2	Phoebe	0.4942258767189345	1.0	0.7067326334439572
5	126.37	239.2	Rachel	0.03926182122527257	0.0	0.05998457766531974
6	239.36	260.53	Rachel	0.5	0.0	0.7071067811865476
6	239.36	260.53	Ross	0.5	0.0	0.7071067811865476
7	266.29	457.36	Chandler	0.36211007194244604	0.6666666666666666	0.6232768701945648
7	266.29	457.36	Rachel	0.2146280575539568	0.0	0.42104395400599354
7	266.29	457.36	Ross	0.38429280575539565	0.6666666666666666	0.654887127386929
7	266.29	457.36	Ross and Rachel	0.038969064748201436	0.0	0.07328562108874219
8	461.2	658.74	All	0.0739181981555787	0.0	0.21722220286750682
8	461.2	658.74	Chandler	0.13521693729140646	0.14285714285714285	0.402410176072982
8	461.2	658.74	Janice	0.026442522651420528	0.0	0.06386898740918848
8	461.2	658.74	Joey	0.11298017982675018	0.0	0.3124584189738741
8	461.2	658.74	Monica	0.25060072057623023	0.6190476190476191	0.5591540203468057
8	461.2	658.74	Phoebe	0.173677477233195	0.047619047619047616	0.39838803962675057
8	461.2	658.74	Rachel	0.11718810847297262	0.2857142857142857	0.3220681155874963
8	461.2	658.74	Ross	0.10997585579244636	0.0	0.337752770481974
9	658.74	662.9	Chandler	0.5	0.0	0.7071067811865475
9	658.74	662.9	Janice	0.5	0.0	0.7071067811865475
