scene_id	start	end	character	degree	betweenness	eigenvector
15	5.12	88.87	Chandler	0.03537249359272932	0.0	0.06392587341036354
15	5.12	88.87	Frank	0.36424502045508256	0.0	0.6349530075872515
15	5.12	88.87	Joey	0.35277273634626105	0.6666666666666666	0.6100881587520005
15	5.12	88.87	Ross	0.24760974960592705	0.0	0.46961750331010854
16	89.83	121.73	Joey	0.2696085928400842	0.0	0.522494759631003
16	89.83	121.73	Phoebe	0.47548852366442745	1.0	0.6941338253411843
16	89.83	121.73	Ross	0.2549028834954883	0.0	0.49515397471428485
18	121.81	150.75	Alice	0.5	0.0	0.7071067811865476
18	121.81	150.75	Phoebe	0.5	0.0	0.7071067811865476
19	156.27	163.39	All	0.5	0.0	0.7071067811865475
19	156.27	163.39	Pete	0.5	0.0	0.7071067811865475
20	164.99	269.82	Employee	0.06807464788732394	0.0	0.1192607884392674
20	164.99	269.82	Frank	0.04929577464788732	0.0	0.0836812892531791
20	164.99	269.82	Monica	0.3920183098591549	0.5	0.6949503264246701
20	164.99	269.82	Pete	0.44953098591549295	0.8333333333333333	0.7008615334328409
20	164.99	269.82	Secretary	0.041080281690140844	0.0	0.06790773833799378
21	269.82	414.09	Frank	0.5	0.0	0.7071067811865476
21	269.82	414.09	Phoebe	0.5	0.0	0.7071067811865476
22	421.35	432.95	Joey	0.5	0.0	0.7071067811865476
22	421.35	432.95	Ross	0.5	0.0	0.7071067811865476
23	435.91	466.91	Chandler	0.3008644066035678	0.3333333333333333	0.6613879760423454
23	435.91	466.91	Joey	0.08658091863980634	0.0	0.10960635925259256
23	435.91	466.91	Monica	0.3160174959221203	0.16666666666666666	0.6651863089338318
23	435.91	466.91	Pete	0.1255415528150357	0.0	0.21382558042877042
23	435.91	466.91	Rachel	0.17099562601946994	0.5	0.24971621236773078
24	467.23	491.68	Joey	0.14796062056889564	0.0	0.2705678969532299
24	467.23	491.68	Monica	0.4846939400247346	1.0	0.702031117721615
24	467.23	491.68	Pete	0.36734543940636977	0.0	0.658745264035231
26	491.68	504.31	Monica	0.5	0.0	0.7071067811865475
26	491.68	504.31	Pete	0.5	0.0	0.7071067811865475
27	515.83	524.31	Hypnosis Tape	0.5	0.0	0.7071067811865475
27	515.83	524.31	Joey	0.5	0.0	0.7071067811865475
28	524.79	545.76	Hypnosis Tape	0.0	0.0	0.0
29	552.4	656.4	Alice	0.4933920471966421	1.0	0.7055211822295456
29	552.4	656.4	Frank	0.11453696753116312	0.0	0.20056772651581264
29	552.4	656.4	Phoebe	0.3920709852721948	0.0	0.6797149759316051
31	661.36	686.51	Hypnosis Tape	0.5	0.0	0.7071067811865476
31	661.36	686.51	Joey	0.5	0.0	0.7071067811865476
