scene_id	start	end	character	degree	betweenness	eigenvector
14	0.32	121.53	Joey	0.46788963555336355	0.6666666666666666	0.7029138170562479
14	0.32	121.53	Kate	0.3321094837152772	0.6666666666666666	0.6283706055672131
14	0.32	121.53	Lauren	0.1660552923147382	0.0	0.3279415610553505
14	0.32	121.53	The Director	0.03394558841662117	0.0	0.0593032915029952
15	127.29	132.01	Joey	0.5	0.0	0.7071067811865476
15	127.29	132.01	Kate	0.5	0.0	0.7071067811865476
18	153.51	234.72	Chandler	0.23428521469616137	0.3333333333333333	0.4924854518931011
18	153.51	234.72	Joey	0.27571416816380273	0.6666666666666666	0.5396511129472288
18	153.51	234.72	Monica	0.24142861061206577	0.0	0.51586440155005
18	153.51	234.72	Rachel	0.19857166367239468	0.0	0.43256467084217287
18	153.51	234.72	Ross	0.05000034285557552	0.0	0.11404595881080974
19	241.68	276.37	Joanna	0.4926829125520245	1.0	0.7051071954591871
19	241.68	276.37	Rachel	0.3804885472947264	0.0	0.6720045570519699
19	241.68	276.37	Sophie	0.12682854015324907	0.0	0.22634866514531402
20	279.89	341.26	Chandler	0.5	0.0	0.7071067811865476
20	279.89	341.26	Rachel	0.5	0.0	0.7071067811865476
21	344.7	346.86	Monica	0.0	0.0	0.0
22	360.63	383.19	Ross	0.0	0.0	0.0
24	392.95	457.26	Joey	0.3793868421052632	0.0	0.652954668355213
24	392.95	457.26	Kate	0.44298157894736845	1.0	0.683170350250328
24	392.95	457.26	Lauren	0.17763157894736842	0.0	0.326999195124358
25	462.61	513.93	Chandler	0.059925573368209584	0.0	0.11974252000452872
25	462.61	513.93	Monica	0.2734077599651238	0.0	0.5507885416316954
25	462.61	513.93	Phoebe	0.41947451921564394	1.0	0.66566068045742
25	462.61	513.93	Ross	0.2471921474510227	0.0	0.48907010724758015
27	513.93	527.339	Chandler	0.5	0.0	0.7071067811865475
27	513.93	527.339	Joanna	0.5	0.0	0.7071067811865475
28	527.659	548.81	Chandler	0.3976368652795888	0.0	0.681390200187919
28	527.659	548.81	Joanna	0.4881890507776329	1.0	0.7042819262791186
28	527.659	548.81	Rachel	0.11417408394277831	0.0	0.199234443318523
29	552.41	631.01	Chandler	0.4919348595229432	1.0	0.7038563344183099
29	552.41	631.01	Joanna	0.3322578522378007	0.0	0.6267894829857612
29	552.41	631.01	Rachel	0.1758072882392562	0.0	0.3342472206580967
32	636.93	679.4	Joey	0.0	0.0	0.0
