scene_id	start	end	character	degree	betweenness	eigenvector
1	3.12	101.02	All	0.041875353436262974	0.0	0.11467221470977373
1	3.12	101.02	Chandler	0.10124964562624031	0.0	0.25728318199154854
1	3.12	101.02	Chandler, Phoebe, and Rachel	0.041875353436262974	0.0	0.10249063152520904
1	3.12	101.02	Joey	0.18812559156042954	0.47619047619047616	0.440577961591301
1	3.12	101.02	Monica	0.1375007687473094	0.14285714285714285	0.30369788706600376
1	3.12	101.02	Phoebe	0.16687441593954422	0.0	0.4665145888661305
1	3.12	101.02	Rachel	0.1881240915656795	0.14285714285714285	0.5206800751074621
1	3.12	101.02	Ross	0.13437477968827108	0.0	0.3675137668173464
2	102.06	121.21	Chandler	0.27536282293197445	0.0	0.5560252453970103
2	102.06	121.21	Joey	0.3731880592342675	0.6666666666666666	0.6208957612934088
2	102.06	121.21	Monica	0.23550664776828026	0.0	0.4910466133881634
2	102.06	121.21	Rachel	0.11594247006547768	0.0	0.2533724601630737
5	132.41	172.74	Hold Voice	0.16368928571428573	0.0	0.3067967187316926
5	132.41	172.74	Monica	0.49107142857142855	1.0	0.7037779670473207
5	132.41	172.74	Phoebe	0.34523928571428575	0.0	0.6407591953879453
6	172.98	206.12	Chandler	0.3366666133341867	0.8333333333333333	0.632603994315352
6	172.98	206.12	Hold Voice	0.1333338666581335	0.0	0.2725867476228664
6	172.98	206.12	Monica	0.19333290667349323	0.0	0.49444349696116374
6	172.98	206.12	Phoebe	0.2200004799923201	0.5	0.43699510322657864
6	172.98	206.12	Ross	0.11666613334186654	0.0	0.3001159100505293
7	206.12	216.2	Rachel	0.5	0.0	0.7071067811865476
7	206.12	216.2	Ross	0.5	0.0	0.7071067811865476
8	219.8	225.62	Rachel	0.24167	0.0	0.4615152946666037
8	219.8	225.62	Ross	0.3	0.0	0.5641000212443794
8	219.8	225.62	Tommy	0.45832999999999996	1.0	0.6846859125328113
9	226.1	227.06	Ross	0.0	0.0	0.0
10	231.38	304.68	Cailin	0.05698967741935483	0.5	0.07491390470297982
10	231.38	304.68	Man	0.21505290322580645	0.0	0.4479886905581854
10	231.38	304.68	Rachel	0.03763483870967742	0.0	0.035833498637269985
10	231.38	304.68	Ross	0.3150541935483871	0.0	0.6084193643319289
10	231.38	304.68	Tommy	0.37526838709677424	0.6666666666666666	0.6497967970800254
11	317.94	363.42	Chandler	0.40254338551968555	0.6666666666666666	0.6671871663620714
11	317.94	363.42	Joey	0.3050842286707989	0.0	0.608458449283523
11	317.94	363.42	Ross	0.1461861929047578	0.0	0.3098117921992769
11	317.94	363.42	The Director	0.1461861929047578	0.0	0.297752000751485
12	365.1	377.74	Joey	0.17347276133566802	0.0	0.3207672270584066
12	365.1	377.74	Lauren	0.36734543940636977	0.0	0.6482019227372452
12	365.1	377.74	Rachel	0.4591817992579622	1.0	0.6906103484635884
13	380.54	395.4	Cailin	0.2735866144406457	0.0	0.5180406800935321
13	380.54	395.4	Monica	0.2735866144406457	0.0	0.5180406800935321
13	380.54	395.4	Pete	0.4528267711187085	1.0	0.680637721211851
14	396.84	423.84	Chandler	0.10256538461538461	0.0	0.20676400732384537
14	396.84	423.84	Estelle	0.38781923076923075	0.6666666666666666	0.6506561729522017
14	396.84	423.84	Joey	0.3076923076923077	0.0	0.6096516353668967
14	396.84	423.84	Rachel	0.20192307692307693	0.0	0.4027655315056736
15	426.64	516.08	Cailin	0.4251217391304348	0.0	0.6941662364906631
15	426.64	516.08	Ross	0.4879217391304348	1.0	0.7050682815142243
15	426.64	516.08	The Director	0.08695652173913043	0.0	0.14495500860255736
16	521.92	523.6	Joey	0.0	0.0	0.0
17	528.05	541.89	Hold Voice	0.2421883056615448	0.0	0.46047050259817096
17	528.05	541.89	Monica	0.4531251464839172	1.0	0.6816376731976138
17	528.05	541.89	Phoebe	0.30468654785453797	0.0	0.5686272933255409
18	550.61	553.81	Phoebe	0.0	0.0	0.0
20	559.07	623.37	Joey	0.4304728633457239	0.0	0.694293782312864
20	559.07	623.37	Kate	0.47781067714712766	1.0	0.7030947829758163
20	559.07	623.37	The Director	0.09171645950714853	0.0	0.15366805131154399
21	631.53	651.6	Joey	0.5	0.0	0.7071067811865476
21	631.53	651.6	Kate	0.5	0.0	0.7071067811865476
22	651.6	683.37	Joey	0.5	0.0	0.7071067811865475
22	651.6	683.37	Kate	0.5	0.0	0.7071067811865475
