scene_id	start	end	duration	n_nodes	n_edges	density	n_components	n_interaction_edges	interaction_density	interaction_entropy
22	5.92	6.48	0.5600000000000005	1	0	0.0	1	0	0.0	0.0
23	6.48	19.44	12.96	1	0	0.0	1	0	0.0	0.0
24	19.6	32.21	12.61	2	1	1.0	1	1	1.0	-0.0
25	44.13	113.75	69.62	2	1	1.0	1	1	1.0	-0.0
26	114.15	233.27	119.12	6	15	1.0	1	10	0.6666666666666666	2.857314350507967
27	234.47	271.7	37.22999999999999	5	10	1.0	1	8	0.8	2.8727105241337
28	274.42	281.3	6.8799999999999955	1	0	0.0	1	0	0.0	0.0
29	282.66	295.18	12.519999999999982	2	1	1.0	1	1	1.0	-0.0
30	298.94	305.5	6.560000000000002	2	1	1.0	1	1	1.0	-0.0
31	309.18	313.34	4.159999999999968	2	1	1.0	1	1	1.0	-0.0
32	320.38	434.86	114.48000000000002	5	10	1.0	1	8	0.8	2.5132180852406774
34	459.27	495.35	36.08000000000004	3	3	1.0	1	3	1.0	1.1793210440537603
35	514.08	639.25	125.16999999999996	2	1	1.0	1	1	1.0	-0.0
36	642.94	654.3	11.3599999999999	1	0	0.0	1	0	0.0	0.0
37	660.94	662.54	1.599999999999909	2	1	1.0	1	1	1.0	-0.0
39	669.97	682.849	12.879000000000019	2	1	1.0	1	1	1.0	-0.0
40	687.49	693.73	6.240000000000009	2	1	1.0	1	1	1.0	-0.0
