turn_id	scene_id	start	end	n_sentences
0	1	7.2	9.56	1
1	1	9.56	13.52	1
2	1	15.2	15.6	1
3	1	16.24	16.64	1
4	1	16.8	19.52	1
5	1	20.48	22.08	1
6	1	22.24	22.96	1
7	1	22.96	25.12	1
8	1	25.84	26.48	1
9	1	26.48	29.6	1
10	1	29.6	30.0	1
11	1	30.0	30.72	1
12	1	30.8	35.49	1
13	1	37.41	39.49	1
14	1	39.81	40.29	1
15	1	40.29	42.05	1
16	1	42.61	43.73	1
17	1	44.05	44.53	1
18	1	44.53	44.93	1
19	2	46.13	48.33	1
20	2	48.33	48.65	1
21	2	48.65	49.25	1
22	2	50.13	50.53	1
23	2	50.53	51.65	1
24	2	53.09	55.73	1
25	2	66.21	67.57	1
26	4	67.57	68.53	1
27	4	68.85	72.85	1
28	4	72.85	73.81	1
29	4	74.129	75.33	1
30	4	75.41	76.21	1
31	4	76.45	77.09	1
32	4	77.97	79.01	1
33	4	82.13	85.73	1
34	4	90.83	92.75	1
35	4	92.75	93.15	1
36	4	93.15	93.91	1
37	4	93.91	94.43	1
38	4	94.43	96.99	1
39	4	99.55	100.15	1
40	4	100.15	100.83	1
41	4	101.79	103.11	1
42	4	103.11	103.63	1
43	4	106.029	106.67	1
44	5	106.67	107.31	1
45	5	107.63	109.63	1
46	5	109.71	112.27	1
47	5	113.79	116.43	1
48	5	116.59	118.59	1
49	5	118.59	119.79	1
50	5	120.33	123.37	1
51	5	125.37	126.25	1
52	5	126.25	127.69	1
53	5	127.77	132.49	1
54	5	132.73	136.97	1
55	5	137.21	140.97	1
56	5	143.29	143.97	1
57	5	143.97	144.37	1
58	5	144.37	145.05	1
59	5	145.05	146.89	1
60	5	150.03	151.87	1
61	5	152.27	153.71	1
62	5	154.03	154.83	1
63	5	155.23	156.59	1
64	5	157.79	159.79	1
65	5	159.79	160.99	1
66	5	164.27	165.39	1
67	5	169.95	171.15	1
68	6	178.17	180.25	1
69	6	180.33	181.69	1
70	6	181.93	183.93	1
71	6	184.01	185.53	1
72	6	188.33	189.21	1
73	6	189.21	191.45	1
74	6	191.45	192.65	1
75	6	193.05	194.37	1
76	6	194.37	203.6	1
77	7	204.4	206.32	1
78	7	208.88	209.92	1
79	7	210.16	213.28	1
80	7	213.68	215.2	1
81	7	215.6	220.68	1
82	7	220.68	221.0	1
83	7	221.0	221.36	1
84	7	221.36	221.64	1
85	7	221.64	223.92	1
86	7	225.68	227.04	1
87	7	227.28	230.51	1
88	7	231.15	233.39	1
89	7	233.55	235.07	1
90	7	235.63	237.63	1
91	7	237.79	241.07	1
92	7	241.63	243.67	1
93	7	243.67	244.03	1
94	8	247.87	248.99	1
95	9	252.51	253.71	1
96	9	254.45	255.17	1
97	9	255.89	258.05	1
98	9	260.29	262.49	1
99	9	262.49	264.13	1
100	9	266.93	267.49	1
101	9	267.73	269.41	1
102	9	273.41	274.61	1
103	9	274.61	275.41	1
104	9	275.97	277.25	1
105	9	277.25	279.73	1
106	9	279.95	281.07	1
107	9	281.23	283.47	1
108	9	283.71	286.35	1
109	9	289.07	290.83	1
110	9	292.03	293.63	1
111	9	293.63	297.43	1
112	9	297.43	298.75	1
113	9	298.99	300.43	1
114	9	300.99	301.63	1
115	9	304.19	305.75	1
116	9	305.75	306.59	1
117	9	306.59	307.95	1
118	9	309.47	312.89	1
119	9	313.05	315.05	1
120	9	318.89	320.41	1
121	9	320.57	322.89	1
122	9	323.13	324.25	1
123	9	324.65	325.05	1
124	9	325.29	328.41	1
125	9	328.41	329.29	1
126	9	329.29	330.81	1
127	9	332.33	333.21	1
128	9	335.85	336.53	1
