turn_id	scene_id	start	end	n_sentences
0	1	4.16	5.04	1
1	1	5.36	8.4	1
2	1	8.72	9.6	1
3	1	9.76	12.8	1
4	1	15.36	16.399	1
5	2	16.96	17.36	1
6	2	18.24	19.04	1
7	2	19.12	20.8	1
8	2	23.28	24.32	1
9	2	26.0	26.8	1
10	2	27.53	28.85	1
11	2	28.85	30.57	1
12	2	32.33	33.69	1
13	2	34.57	38.41	1
14	2	40.41	41.69	1
15	2	42.97	43.93	1
16	2	44.09	44.97	1
17	2	45.29	46.97	1
18	2	48.49	53.36	1
19	2	53.36	54.6	1
20	2	55.56	56.68	1
21	2	58.12	74.76	1
22	4	75.8	77.72	1
23	4	79.41	80.29	1
24	4	80.45	82.77	1
25	4	84.29	85.33	1
26	4	87.33	88.93	1
27	4	89.09	89.93	1
28	4	89.93	92.21	1
29	4	92.85	93.57	1
30	4	93.65	95.09	1
31	4	95.17	98.21	1
32	4	98.85	100.53	1
33	4	100.61	101.41	1
34	4	102.21	106.85	1
35	4	108.69	109.57	1
36	4	109.57	111.47	1
37	4	113.95	114.99	1
38	4	114.99	116.27	1
39	4	116.51	116.91	1
40	4	117.39	118.59	1
41	4	119.23	120.51	1
42	4	123.71	125.31	1
43	4	127.31	127.99	1
44	4	127.99	128.99	1
45	4	129.39	130.27	1
46	4	130.59	132.11	1
47	4	132.75	133.23	1
48	4	134.35	134.83	1
49	4	134.83	135.11	1
50	4	135.11	136.27	1
51	4	137.11	138.47	1
52	4	138.63	142.11	1
53	4	142.11	143.91	1
54	4	143.91	146.95	1
55	4	149.43	150.87	1
56	4	152.07	153.87	1
57	4	153.87	154.99	1
58	4	154.99	156.99	1
59	4	156.99	158.39	1
60	4	158.39	159.35	1
61	4	159.59	162.47	1
62	4	163.23	164.67	1
63	4	164.67	166.19	1
64	4	167.95	169.39	1
65	4	169.87	172.39	1
66	4	172.39	174.03	1
67	4	174.11	174.63	1
68	4	174.63	176.11	1
69	4	176.67	178.55	1
70	4	178.55	181.23	1
71	5	187.31	188.43	1
72	5	188.43	189.31	1
73	5	189.71	190.11	1
74	5	190.11	191.19	1
75	5	191.19	191.59	1
76	5	191.59	191.99	1
77	5	191.99	192.43	1
78	5	193.87	195.31	1
79	5	195.39	195.87	1
80	5	202.51	203.31	1
81	6	214.27	216.99	1
82	6	217.23	218.67	1
83	6	220.56	221.52	1
84	6	221.92	222.96	1
85	6	222.96	223.88	1
86	6	223.88	224.64	1
87	6	224.64	226.36	1
88	6	226.36	228.48	1
89	6	228.64	229.28	1
90	6	230.0	230.36	1
91	6	230.36	233.2	1
92	6	233.2	234.0	1
93	6	235.2	235.6	1
94	6	235.6	237.96	1
95	6	237.96	238.84	1
96	6	238.84	241.52	1
97	6	244.8	245.44	1
98	6	245.76	247.28	1
99	6	247.76	248.88	1
100	6	249.8	250.64	1
101	6	250.64	251.52	1
102	6	251.52	252.2	1
103	6	252.84	253.64	1
104	6	254.12	256.52	1
105	6	256.52	259.72	1
106	7	262.44	264.36	1
107	7	264.52	266.28	1
108	7	266.28	271.8	1
109	7	276.6	277.52	1
110	7	277.52	278.36	1
111	7	278.68	279.24	1
112	7	279.56	280.92	1
113	7	281.87	285.55	1
114	7	285.63	286.19	1
115	7	286.99	288.27	1
116	7	288.75	291.47	1
117	7	291.47	294.19	1
118	7	294.59	297.389	1
119	8	306.59	307.87	1
120	8	308.51	308.75	1
121	8	308.75	309.87	1
122	8	310.11	313.31	1
123	8	313.31	315.95	1
124	8	317.07	318.83	1
125	8	320.11	321.07	1
126	8	322.51	322.99	1
127	8	323.31	323.79	1
128	8	323.79	325.75	1
129	8	325.75	326.19	1
130	8	326.27	326.99	1
131	8	327.15	327.59	1
132	8	327.59	327.95	1
133	8	327.95	329.07	1
134	8	329.55	331.39	1
135	8	331.87	332.31	1
136	8	332.31	333.87	1
137	8	334.48	334.88	1
138	8	335.04	336.96	1
139	8	337.52	338.96	1
140	8	341.2	342.32	1
141	8	342.32	343.68	1
142	8	344.08	344.88	1
143	8	345.36	346.16	1
144	9	346.16	350.0	1
145	9	350.159	351.68	1
146	9	351.68	353.6	1
147	9	353.68	355.44	1
148	9	355.44	356.88	1
149	9	357.28	358.8	1
150	9	358.96	361.92	1
151	9	362.0	363.68	1
152	9	363.84	365.24	1
153	9	365.24	367.46	1
154	9	367.46	369.5	1
155	9	370.3	373.1	1
156	9	373.26	378.34	1
157	9	378.34	379.06	1
158	9	379.06	380.3	1
159	9	380.94	381.58	1
160	9	381.66	382.539	1
