turn_id	scene_id	start	end	n_sentences
0	1	6.24	8.32	1
1	1	8.48	9.8	1
2	1	9.8	10.72	1
3	1	12.96	14.48	1
4	1	14.48	15.48	1
5	1	15.48	16.48	1
6	1	18.0	19.2	1
7	1	19.36	19.92	1
8	1	20.4	22.0	1
9	1	22.08	23.04	1
10	1	25.28	26.2	1
11	1	26.2	26.96	1
12	1	27.34	27.5	1
13	1	27.5	30.22	1
14	1	30.7	31.74	1
15	1	32.06	32.86	1
16	1	33.26	36.14	1
17	1	37.58	39.5	1
18	1	39.82	41.1	1
19	1	41.1	42.14	1
20	1	44.22	45.42	1
21	1	46.94	50.46	1
22	1	51.34	51.66	1
23	1	51.66	52.54	1
24	1	53.34	54.7	1
25	1	55.64	57.72	1
26	1	60.92	62.64	1
27	1	62.64	63.88	1
28	1	64.76	65.72	1
29	1	65.72	66.4	1
30	1	66.4	67.16	1
31	1	67.16	68.28	1
32	1	68.28	68.76	1
33	1	68.76	69.24	1
34	1	72.84	73.28	1
35	1	73.28	75.0	1
36	1	86.21	87.33	1
37	3	87.33	89.89	1
38	3	91.17	92.37	1
39	3	93.89	94.93	1
40	3	96.93	98.93	1
41	4	104.85	107.81	1
42	4	109.78	111.46	1
43	4	113.38	115.46	1
44	4	115.78	117.38	1
45	4	119.7	121.62	1
46	4	121.94	125.62	1
47	4	125.62	126.82	1
48	4	127.94	129.38	1
49	4	129.46	131.78	1
50	4	131.78	132.66	1
51	4	132.66	139.14	1
52	4	139.58	140.46	1
53	4	141.34	142.54	1
54	4	142.86	144.06	1
55	4	144.38	148.38	1
56	4	149.74	150.38	1
57	4	150.38	162.94	1
58	4	163.42	164.8	1
59	4	164.95	169.91	1
60	4	171.35	173.75	1
61	4	175.67	176.63	1
62	4	176.95	177.67	1
63	4	179.35	181.67	1
64	4	183.43	183.83	1
65	4	185.91	186.71	1
66	4	187.03	187.75	1
67	4	188.07	191.51	1
68	4	192.88	193.24	1
69	4	193.24	194.48	1
70	4	194.64	195.8	1
71	4	195.8	196.0	1
72	4	196.0	196.52	1
73	4	196.52	198.16	1
74	4	200.64	209.8	1
75	4	209.8	210.36	1
76	4	210.36	212.16	1
77	4	212.48	217.3	1
78	4	220.57	224.41	1
79	4	226.57	227.85	1
80	4	228.33	234.25	1
81	4	237.37	237.89	1
82	4	237.89	239.21	1
83	5	245.69	246.81	1
84	5	246.81	247.37	1
85	5	249.27	249.51	1
86	5	249.51	249.91	1
87	5	250.23	251.27	1
88	5	251.59	254.07	1
89	5	254.15	254.55	1
90	5	254.71	260.07	1
91	5	261.59	263.19	1
92	5	264.07	265.03	1
93	5	266.63	267.87	1
94	5	267.87	270.31	1
95	5	270.47	273.19	1
96	5	273.59	275.27	1
97	5	275.83	276.39	1
98	5	276.39	277.59	1
99	5	278.46	278.9	1
100	5	278.9	281.14	1
101	5	281.14	281.34	1
102	5	281.34	282.62	1
103	5	282.94	284.06	1
104	5	284.06	284.94	1
105	5	284.94	285.9	1
106	5	285.9	286.66	1
107	5	286.66	287.98	1
108	5	289.1	292.14	1
109	5	292.14	295.26	1
110	5	295.58	297.42	1
111	5	297.42	299.7	1
112	5	299.7	300.02	1
113	5	300.02	301.14	1
114	5	301.14	301.94	1
115	5	301.94	303.34	1
116	5	303.34	305.98	1
117	5	309.6	311.76	1
118	5	312.0	312.68	1
119	5	312.68	313.6	1
120	5	317.68	318.64	1
121	5	318.64	319.32	1
122	5	319.32	320.16	1
123	5	320.24	321.12	1
124	5	321.12	322.16	1
125	5	322.24	323.6	1
126	5	324.0	324.88	1
127	5	325.2	326.0	1
128	6	329.04	329.52	1
129	6	329.68	330.48	1
130	6	330.48	331.36	1
131	6	331.6	334.72	1
132	6	336.88	337.12	1
133	6	337.12	341.04	1
134	6	342.4	345.2	1
135	6	345.6	351.84	1
136	6	352.64	354.4	1
137	7	356.96	358.76	2
138	7	358.76	359.04	1
139	7	359.04	359.64	1
140	7	359.64	360.36	1
141	7	360.36	361.36	1
142	7	361.76	364.32	1
143	7	366.36	367.4	1
144	7	367.4	368.44	1
145	7	369.08	370.28	1
146	7	370.28	372.12	1
147	7	372.52	372.92	1
148	7	373.0	373.36	1
149	7	373.36	375.88	1
150	7	375.96	376.76	1
151	7	377.32	377.8	1
152	7	378.92	380.28	1
153	7	381.32	384.76	1
154	7	384.84	386.12	1
155	7	386.12	386.84	1
156	7	386.84	389.56	1
157	7	390.85	391.33	1
158	7	391.33	393.65	1
159	7	394.13	394.77	1
160	7	396.93	398.53	1
161	7	398.53	399.01	1
162	8	401.89	402.85	1
163	8	403.09	403.57	1
164	8	405.17	405.65	1
165	8	405.969	406.85	1
166	8	407.57	408.45	1
167	8	408.45	416.66	1
168	9	418.89	420.33	1
169	9	420.33	421.21	1
170	9	421.37	423.45	1
171	9	423.45	427.29	1
172	9	428.17	431.45	1
173	9	432.25	434.73	1
174	9	435.05	435.61	1
175	9	436.01	436.81	1
176	9	436.97	437.41	1
177	9	437.41	438.17	1
178	9	438.25	438.73	1
179	9	438.73	439.53	1
180	9	441.21	442.01	1
181	9	442.01	443.21	1
182	9	443.6	443.92	1
183	9	444.08	454.8	1
184	9	456.16	458.88	1
185	9	458.88	462.16	1
186	9	463.76	464.28	1
187	9	464.28	466.88	1
188	9	467.28	471.16	1
189	10	481.56	483.88	1
190	10	485.56	487.4	1
191	10	488.36	490.4	1
192	10	490.4	491.56	1
193	10	491.8	493.72	1
194	10	494.44	496.76	1
195	10	498.52	500.68	1
196	10	502.02	502.86	1
197	10	502.86	504.14	1
198	10	504.14	504.74	1
199	10	504.74	505.54	1
200	10	505.54	506.74	1
201	10	506.74	507.7	1
202	10	507.94	509.42	1
203	10	509.42	511.22	1
204	10	511.46	512.26	1
205	10	512.82	513.66	1
206	10	513.66	514.5	1
207	10	515.94	518.82	1
208	10	518.9	519.7	1
209	11	529.14	530.42	1
210	11	530.98	533.98	1
211	11	535.18	535.9	1
212	11	537.66	538.94	1
213	11	540.14	543.1	1
214	11	543.5	544.38	1
215	11	544.38	544.7	1
216	11	544.7	552.22	1
217	11	555.58	556.42	1
218	11	556.42	557.5	1
219	11	557.5	558.74	1
220	11	558.74	559.46	1
221	11	559.46	559.86	1
222	11	559.86	560.14	1
223	11	560.14	560.7	1
224	11	567.36	568.0	1
225	11	568.96	570.0	1
226	11	572.0	574.4	1
227	11	575.68	578.24	1
228	11	579.2	580.72	1
229	11	581.84	582.4	1
230	11	582.4	583.12	1
231	11	583.28	584.12	1
232	11	584.12	584.52	1
233	11	584.52	585.28	1
234	11	585.36	586.88	1
235	11	586.88	590.3	1
236	11	591.02	591.62	1
237	11	591.62	592.54	1
238	11	592.86	593.22	1
239	11	593.22	594.06	1
240	11	594.06	595.78	1
241	11	595.78	596.3	1
242	11	597.26	598.78	2
243	11	599.9	601.58	1
244	11	601.82	608.14	1
245	11	608.14	609.5	1
246	11	610.7	611.1	1
247	11	611.58	612.46	1
248	11	613.1	615.54	1
249	11	615.54	618.38	1
250	11	622.27	623.31	1
251	11	623.63	628.03	1
252	11	628.75	629.31	1
253	11	629.31	629.59	1
254	11	629.59	635.83	1
255	11	635.83	642.19	1
256	11	643.07	643.55	1
257	11	645.83	646.07	1
258	11	646.07	646.63	1
