scene_id	start	end	character	degree	betweenness	eigenvector
11	0.32	1.28	Chandler	0.0	0.0	0.0
12	6.72	15.12	Phoebe and Rachel	0.0	0.0	0.0
13	16.48	17.84	Rachel	0.0	0.0	0.0
14	22.64	66.4	Chandler	0.0	0.0	0.0
15	66.4	100.96	Chandler	0.5	0.0	0.7071067811865475
15	66.4	100.96	Monica	0.5	0.0	0.7071067811865475
16	113.52	169.61	Chandler	0.5	0.0	0.7071067811865476
16	113.52	169.61	Monica	0.5	0.0	0.7071067811865476
18	178.55	215.65	Chandler	0.5	0.0	0.7071067811865475
18	178.55	215.65	Monica	0.5	0.0	0.7071067811865475
19	217.81	219.41	Chandler	0.0	0.0	0.0
20	219.41	226.85	Chandler	0.0	0.0	0.0
21	230.61	304.33	Carl	0.10247337087418162	0.0	0.2771019648732726
21	230.61	304.33	Chandler	0.17667873740628923	0.0	0.4797494162613057
21	230.61	304.33	Joey	0.38162547915465245	0.8333333333333333	0.6562311592104598
21	230.61	304.33	Joey's Look-A-Like	0.15547720411140134	0.0	0.3331454392963001
21	230.61	304.33	Monica	0.18374520845347536	0.0	0.38913979572600815
22	312.25	324.5	Phoebe	0.5	0.0	0.7071067811865476
22	312.25	324.5	Rachel	0.5	0.0	0.7071067811865476
24	332.26	351.63	Phoebe	0.25	0.0	0.4597188999552913
24	332.26	351.63	Rachel	0.377658488012868	0.0	0.6300188172186422
24	332.26	351.63	Ross	0.372341511987132	0.0	0.6258872286397288
26	361.55	399.45	Carl	0.20227290082581514	0.0	0.389361573182421
26	361.55	399.45	Joey	0.4818173388460405	1.0	0.6986714097538301
26	361.55	399.45	The Doctor	0.3159097603281443	0.0	0.6002131509068306
27	406.9	440.52	Chandler	0.5	0.0	0.7071067811865475
27	406.9	440.52	Monica	0.5	0.0	0.7071067811865475
28	443.8	462.83	Monica	0.0	0.0	0.0
29	467.39	470.19	Monica	0.0	0.0	0.0
30	472.59	505.13	Chandler	0.42727014879783565	1.0	0.6641509621981767
30	472.59	505.13	Janice	0.3090936859100231	0.0	0.5637940864442281
30	472.59	505.13	The Instructor	0.2636361652921412	0.0	0.4909579691804122
31	505.21	507.37	The Instructor	0.0	0.0	0.0
32	513.85	572.29	Ross	0.5	0.0	0.7071067811865476
32	513.85	572.29	The Instructor	0.5	0.0	0.7071067811865476
33	574.29	619.17	Chandler	0.4879031867844735	1.0	0.7034574624009018
33	574.29	619.17	Janice’s Voice	0.13709560353420494	0.0	0.24759775928608807
33	574.29	619.17	Monica	0.37500120968132156	0.0	0.6662153917382818
34	621.41	638.75	Chandler	0.5	0.0	0.7071067811865475
34	621.41	638.75	Monica	0.5	0.0	0.7071067811865475
36	639.55	641.07	Ross	0.0	0.0	0.0
37	644.27	648.83	Phoebe	0.5	0.0	0.7071067811865476
37	644.27	648.83	Rachel	0.5	0.0	0.7071067811865476
38	657.95	670.92	Phoebe	0.372341511987132	0.0	0.6258872286397288
38	657.95	670.92	Rachel	0.377658488012868	0.0	0.6300188172186422
38	657.95	670.92	Ross	0.25	0.0	0.4597188999552913
