scene_id	start	end	character	degree	betweenness	eigenvector
28	0.4	9.12	Monica	0.5	0.0	0.7071067811865476
28	0.4	9.12	Ross	0.5	0.0	0.7071067811865476
29	17.2	18.32	Director	0.0	0.0	0.0
30	20.8	44.7	Director	0.2338726846923568	0.0	0.4536832381603377
30	20.8	44.7	Monica	0.47580660769930516	1.0	0.6946469381274972
30	20.8	44.7	Ross	0.290320707608338	0.0	0.5582447050912738
31	52.62	109.12	Joey	0.5	0.0	0.7071067811865476
31	52.62	109.12	Tall Guy	0.5	0.0	0.7071067811865476
32	114.8	161.08	Chandler	0.16201304578090328	0.0	0.37808065208532643
32	114.8	161.08	Gunther	0.17597726038601033	0.0	0.4161160057252879
32	114.8	161.08	Phoebe	0.19273699947039227	0.0	0.45006766808025
32	114.8	161.08	Rachel	0.4692726943626942	1.0	0.6937878526226678
33	163.64	178.14	Chandler	0.32954545454545453	0.0	0.5841621754856087
33	163.64	178.14	Phoebe	0.4053045454545454	1.0	0.6485022565699164
33	163.64	178.14	Rachel	0.26515	0.0	0.4880567343615362
34	184.62	250.66	Monica	0.5	0.0	0.7071067811865475
34	184.62	250.66	Ross	0.5	0.0	0.7071067811865475
37	276.72	301.88	Director	0.5	0.0	0.7071067811865475
37	276.72	301.88	Ross	0.5	0.0	0.7071067811865475
38	302.12	318.68	Director	0.4761885714285715	1.0	0.6998416047084918
38	302.12	318.68	Joey	0.38571428571428573	0.0	0.6698820710253621
38	302.12	318.68	Tall Guy	0.13809714285714286	0.0	0.2479510823485447
40	321.16	381.75	All	0.0968262978045798	0.0	0.1337350426708545
40	321.16	381.75	Director	0.22698199244955258	0.8	0.32758455723922447
40	321.16	381.75	Joey	0.11269861829097795	0.0	0.18326268572821558
40	321.16	381.75	Joey’s Head	0.11904907028925604	0.0	0.17150808164257547
40	321.16	381.75	Monica	0.24603144368973834	0.4	0.6568370517774634
40	321.16	381.75	Ross	0.19841257747589533	0.0	0.6167399367508648
41	387.81	394.53	Monica	0.5	0.0	0.7071067811865475
41	387.81	394.53	Ross	0.5	0.0	0.7071067811865475
42	407.81	443.38	Chandler	0.5	0.0	0.7071067811865476
42	407.81	443.38	Phoebe	0.5	0.0	0.7071067811865476
43	445.13	513.41	Chandler	0.29999968421085876	0.6666666666666666	0.5111367941652686
43	445.13	513.41	Phoebe	0.31447387950117944	0.0	0.601607251044402
43	445.13	513.41	Phoebe and Rachel	0.07236781856019099	0.0	0.12861186893047682
43	445.13	513.41	Rachel	0.3131586177277708	0.0	0.6002223590565912
44	516.21	533.33	Chandler	0.41667000000000004	1.0	0.6558321116188739
44	516.21	533.33	Monica	0.3	0.0	0.546575120409773
44	516.21	533.33	Phoebe	0.28332999999999997	0.0	0.5207109362386878
46	540.35	658.24	Janine	0.5	0.0	0.7071067811865476
46	540.35	658.24	Joey	0.5	0.0	0.7071067811865476
49	660.16	733.37	Chandler	0.04986897720329321	0.0	0.10368979357533749
49	660.16	733.37	Monica	0.3097114348885991	0.7000000000000001	0.5565014854079786
49	660.16	733.37	Monica and Ross	0.07742785872214979	0.0	0.16987116876162858
49	660.16	733.37	Phoebe	0.07742785872214977	0.0	0.17665226122995797
49	660.16	733.37	Rachel	0.24015754231469408	0.0	0.56597095821259
49	660.16	733.37	Ross	0.245406328149114	0.1	0.5469635842840372
