scene_id	start	end	character	degree	betweenness	eigenvector
13	2.48	123.03	Chandler	0.43141554741986954	0.6666666666666666	0.6864253142908989
13	2.48	123.03	Joey	0.10177026392012042	0.0	0.2095343260363879
13	2.48	123.03	Monica	0.1637162267997993	0.0	0.36804016353818353
13	2.48	123.03	Ross	0.3030979618602107	0.6666666666666666	0.5911531883834379
14	123.67	188.14	Chandler	0.3996715785152349	0.0	0.6690129296079969
14	123.67	188.14	Joey	0.1578949445986113	0.0	0.2859271769541802
14	123.67	188.14	Ross	0.4424334768861538	1.0	0.6860520020350777
15	193.26	295.72	Phoebe	0.5	0.0	0.7071067811865475
15	193.26	295.72	Rachel	0.5	0.0	0.7071067811865475
16	300.6	304.12	Chandler	0.5	0.0	0.7071067811865475
16	300.6	304.12	Ross	0.5	0.0	0.7071067811865475
17	307.24	402.94	Chandler	0.3302538847610944	0.0	0.5939385893434899
17	307.24	402.94	Janine	0.03695199718429301	0.0	0.07097589735648865
17	307.24	402.94	Monica	0.26789816895904756	0.0	0.5129286448253275
17	307.24	402.94	Ross	0.364895949095565	0.6666666666666666	0.6157138778692257
18	402.94	547.62	Janine	0.5	0.0	0.7071067811865475
18	402.94	547.62	Joey	0.5	0.0	0.7071067811865475
19	547.62	563.68	Phoebe	0.5	0.0	0.7071067811865476
19	547.62	563.68	Rachel	0.5	0.0	0.7071067811865476
20	570.72	658.69	Chandler	0.4555560211657949	1.0	0.6982589366102965
20	570.72	658.69	Monica	0.446032175360668	0.0	0.6963195006015658
20	570.72	658.69	Ross	0.09841180347353702	0.0	0.16605303528043072
22	663.25	701.97	Janine	0.5	0.0	0.7071067811865475
22	663.25	701.97	Ross	0.5	0.0	0.7071067811865475
