scene_id	start	end	character	degree	betweenness	eigenvector
1	3.2	6.6	Phoebe	0.0	0.0	0.0
11	6.6	8.48	Phoebe	0.0	0.0	0.0
12	12.0	113.19	Chandler	0.07666666666666666	0.0	0.05327457722190545
12	12.0	113.19	Monica	0.12333333333333334	0.6666666666666666	0.1302394972222506
12	12.0	113.19	Phoebe	0.42777733333333334	0.6666666666666666	0.7045077196565802
12	12.0	113.19	Ross	0.37222266666666665	0.0	0.6956064733233929
13	117.11	153.2	Chandler	0.2500023437426758	0.0	0.48231394640522385
13	117.11	153.2	Joey	0.2812491210964966	0.0	0.5391868617109413
13	117.11	153.2	Monica	0.46874853516082765	1.0	0.690399004389002
14	153.2	268.18	Chandler	0.19642848139240568	0.0	0.37955877601494437
14	153.2	268.18	Joey	0.48949620083395096	1.0	0.7023856549679237
14	153.2	268.18	Rachel	0.31407531777364334	0.0	0.6021540726801723
15	274.34	357.44	Ben	0.18774022988505748	0.0	0.3584342569944334
15	274.34	357.44	Carol	0.3275862068965517	0.0	0.6171345932936675
15	274.34	357.44	Ross	0.48467356321839083	1.0	0.7004782488936456
16	360.96	375.42	Chandler	0.5	0.0	0.7071067811865475
16	360.96	375.42	Monica	0.5	0.0	0.7071067811865475
17	380.78	480.9	Chandler	0.3406438596491228	0.0	0.6093860865481907
17	380.78	480.9	Joey	0.43567192982456143	1.0	0.6730366741493881
17	380.78	480.9	Monica	0.2236842105263158	0.0	0.4191303290999252
18	480.9	601.24	Guy All the Way in the Back	0.05000069230662722	0.0	0.07800607714662498
18	480.9	601.24	Monica	0.49519193047395316	1.0	0.7066940733420736
18	480.9	601.24	Rachel	0.45480737721941966	0.0	0.7032059005948278
19	608.44	636.39	Monica	0.28092931767151	0.0	0.5446410821914924
19	608.44	636.39	Phoebe	0.47938045488566006	1.0	0.6964419951461274
19	608.44	636.39	Ross	0.23969022744283003	0.0	0.46726292275993964
20	641.65	660.77	Phoebe	0.5	0.0	0.7071067811865475
20	641.65	660.77	Ross	0.5	0.0	0.7071067811865475
21	665.01	672.92	Dr. Wesley	0.5	0.0	0.7071067811865475
21	665.01	672.92	Nurse	0.5	0.0	0.7071067811865475
22	675.0	676.6	Dr. Drake Remoray	0.0	0.0	0.0
