scene_id	start	end	character	degree	betweenness	eigenvector
1	2.8	83.12	Monica	0.1406248242189697	0.0	0.2342965527348661
1	2.8	83.12	Phoebe	0.23593845507693115	0.0	0.559194281631257
1	2.8	83.12	Rachel	0.2593740507824365	0.6666666666666666	0.43251174076397986
1	2.8	83.12	Ross	0.3640626699216626	0.6666666666666666	0.6673383511149141
2	85.26	162.23	Monica	0.1972795918367347	0.0	0.42334725299726156
2	85.26	162.23	Phoebe	0.19217551020408163	0.0	0.42686284135402935
2	85.26	162.23	Rachel	0.3299326530612245	0.6666666666666666	0.5926757949461329
2	85.26	162.23	Ross	0.28061224489795916	0.0	0.536004309810851
4	202.37	260.2	Chandler	0.2985793378394902	0.4	0.6473707297929625
4	202.37	260.2	Joey	0.07227576087605604	0.0	0.09444403747811492
4	202.37	260.2	Monica	0.12440746501662084	0.30000000000000004	0.2585666268838058
4	202.37	260.2	Phoebe	0.33649162417855527	0.7000000000000001	0.6585612079544777
4	202.37	260.2	Rachel	0.07227433907645585	0.0	0.1213236144959235
4	202.37	260.2	Ross	0.09597147301282179	0.0	0.2381438166261599
5	263.34	382.5	All	0.03877585505982848	0.0	0.08982566391857442
5	263.34	382.5	Chandler	0.14999975510244065	0.0	0.36523192103317437
5	263.34	382.5	Joey	0.21326536609736146	0.0	0.5453088345969264
5	263.34	382.5	Phoebe	0.07244926947058046	0.0	0.18398741857741255
5	263.34	382.5	Rachel	0.109183903373219	0.0	0.24775995449767807
5	263.34	382.5	Ross	0.41632585089657	1.0	0.6825971752234806
6	382.66	440.14	Chandler	0.5	0.0	0.7071067811865476
6	382.66	440.14	Joey	0.5	0.0	0.7071067811865476
7	447.9	483.5	Phoebe	0.5	0.0	0.7071067811865476
7	447.9	483.5	Rachel	0.5	0.0	0.7071067811865476
8	488.95	536.0	Monica	0.32014486310091644	0.0	0.5641202195460454
8	488.95	536.0	Rachel	0.3723016225875934	0.0	0.6182586386932859
8	488.95	536.0	Ross	0.3075535143114902	0.0	0.5472884372800568
9	542.0	593.75	Estelle	0.4536283005995152	0.0	0.7022804820111801
9	542.0	593.75	Joey	0.48790324531734625	1.0	0.7058565284314805
9	542.0	593.75	Rachel	0.05846845408313858	0.0	0.0925671964402244
10	593.75	607.83	Monica	0.5	0.0	0.7071067811865475
10	593.75	607.83	Rachel	0.5	0.0	0.7071067811865475
11	611.67	644.23	Ross	0.0	0.0	0.0
12	644.31	648.95	Chandler	0.5	0.0	0.7071067811865475
12	644.31	648.95	Joey	0.5	0.0	0.7071067811865475
