scene_id	start	end	character	degree	betweenness	eigenvector
1	4.08	98.46	Chandler	0.20793153083506652	0.0	0.49165972354307175
1	4.08	98.46	Joey	0.051683604150380626	0.0	0.09914163025585353
1	4.08	98.46	Monica	0.07331819873250123	0.0	0.1732357522724243
1	4.08	98.46	Phoebe	0.19110558547539858	0.0	0.4551067766817064
1	4.08	98.46	Rachel	0.16826954974081756	0.4	0.3699267337740619
1	4.08	98.46	Ross	0.3076915310658355	0.7000000000000001	0.6119338697833377
3	126.2	216.25	Chandler	0.29363432742039214	0.3333333333333333	0.5932269143447764
3	126.2	216.25	Gunther	0.07392203196881475	0.0	0.15142454631846092
3	126.2	216.25	Joey	0.2340864345679134	0.5	0.4526539966328243
3	126.2	216.25	Monica	0.20533938836910748	0.0	0.46373950230662603
3	126.2	216.25	Phoebe	0.19301781767377219	0.0	0.4529927904525165
4	219.21	234.1	Joey	0.5	0.0	0.7071067811865475
4	219.21	234.1	Rachel	0.5	0.0	0.7071067811865475
5	234.98	266.2	Phoebe	0.5	0.0	0.7071067811865476
5	234.98	266.2	Rachel	0.5	0.0	0.7071067811865476
6	272.52	304.31	Rachel	0.5	0.0	0.7071067811865476
6	272.52	304.31	Ross	0.5	0.0	0.7071067811865476
7	304.31	327.33	Rachel	0.5	0.0	0.7071067811865476
7	304.31	327.33	Ross	0.5	0.0	0.7071067811865476
8	349.78	373.46	Guy #1	0.09602730581559832	0.0	0.16215219695402
8	349.78	373.46	Joey	0.48013255558910944	1.0	0.7032989500450102
8	349.78	373.46	Woman	0.4238401385952922	0.0	0.6921540665838575
9	378.88	436.73	Chandler	0.38709614984491963	0.0	0.6320209750693115
9	378.88	436.73	Monica	0.29233985106475635	0.0	0.5277573034783147
9	378.88	436.73	Phoebe	0.32056399909032407	0.0	0.5674695724862564
10	447.76	455.44	Monica	0.5	0.0	0.7071067811865475
10	447.76	455.44	Phoebe	0.5	0.0	0.7071067811865475
11	460.16	518.06	Chandler	0.4409291139240506	1.0	0.6730781865627642
11	460.16	518.06	Joey	0.2911392405063291	0.0	0.5420191973487144
11	460.16	518.06	Monica	0.26793164556962024	0.0	0.5031708899358508
12	522.46	581.64	Guy #2	0.1744186046511628	0.0	0.33165438110621026
12	522.46	581.64	Joey	0.49353953488372093	1.0	0.7045254896911681
12	522.46	581.64	The Porsche Owner	0.33204186046511625	0.0	0.6274147000736247
14	581.8	661.69	Chandler	0.3593403434370607	0.0	0.6075183998652909
14	581.8	661.69	Monica	0.3516484820672685	0.0	0.6001945542114495
14	581.8	661.69	Phoebe	0.28901117449567076	0.0	0.5202767445504709
