scene_id	start	end	character	degree	betweenness	eigenvector
1	4.24	51.65	Chandler	0.12275359819497439	0.0	0.3187843981907748
1	4.24	51.65	Joey	0.27694783964589303	0.6000000000000001	0.581089412631233
1	4.24	51.65	Monica	0.08832374054193882	0.0	0.21680808472213475
1	4.24	51.65	Phoebe	0.15119784144229595	0.0	0.3896890333456138
1	4.24	51.65	Rachel	0.1601798558566327	0.0	0.33680834833552453
1	4.24	51.65	Ross	0.20059712431826507	0.1	0.498405909052863
4	99.34	269.03	Chandler	0.21031305706888256	0.0	0.4877108258791177
4	99.34	269.03	Janine	0.09269973830798452	0.0	0.20527019411390723
4	99.34	269.03	Joey	0.25144820528222966	0.5	0.47125120174053486
4	99.34	269.03	Monica	0.21668571651051355	0.3333333333333333	0.4817759240013625
4	99.34	269.03	Rachel	0.22885328283038964	0.16666666666666666	0.515574011796059
5	276.87	325.18	Chandler	0.21301723678838339	0.0	0.4411319306640196
5	276.87	325.18	Janine	0.19822484156710984	0.0	0.4143057690282031
5	276.87	325.18	Joey	0.3002964514582927	0.0	0.5687046605490845
5	276.87	325.18	Monica	0.28846147018621415	0.0	0.5570712329391407
6	330.7	385.77	Janine	0.5	0.0	0.7071067811865475
6	330.7	385.77	Joey	0.5	0.0	0.7071067811865475
7	391.77	479.6	Phoebe	0.5	0.0	0.7071067811865476
7	391.77	479.6	Rachel	0.5	0.0	0.7071067811865476
8	485.6	594.02	Phoebe	0.1320128712871287	0.0	0.2328422306657041
8	485.6	594.02	Rachel	0.4207920792079208	0.0	0.6836055423747236
8	485.6	594.02	Ross	0.4471950495049505	1.0	0.691713783333236
9	597.84	662.71	Chandler	0.3310582511150155	0.0	0.61969060520769
9	597.84	662.71	Janine	0.11774727952589827	0.0	0.25429104633147714
9	597.84	662.71	Joey	0.3890779671290551	1.0	0.6546308221480418
9	597.84	662.71	Monica	0.16211650223003107	0.0	0.3503970665784009
