scene_id	start	end	character	degree	betweenness	eigenvector
11	1.52	61.58	Chandler	0.5	0.0	0.7071067811865475
11	1.52	61.58	Monica	0.5	0.0	0.7071067811865475
12	62.49	104.41	Chandler	0.33136054759892924	0.0	0.6252845336123629
12	62.49	104.41	Joey	0.4911242393473121	1.0	0.7034907291466622
12	62.49	104.41	The Potential Roommate	0.17751521305375872	0.0	0.3378165863747181
13	105.53	133.66	Rachel	0.5	0.0	0.7071067811865476
13	105.53	133.66	Ross	0.5	0.0	0.7071067811865476
14	136.3	228.12	Chandler	0.3516820245211909	0.0	0.6020591392562905
14	136.3	228.12	Monica	0.27828725976976065	0.0	0.5047818316420731
14	136.3	228.12	Ross	0.3700307157090485	0.0	0.6186437547426211
15	238.9	353.38	Gunther	0.10931618354953072	0.0	0.18825171824317
15	238.9	353.38	Rachel	0.4752848284641392	1.0	0.7015073113889101
15	238.9	353.38	Ross	0.41539898798633007	0.0	0.6873490980909168
16	356.42	364.18	Ross	0.0	0.0	0.0
17	368.98	437.7	Chandler	0.3260873615992069	0.0	0.5773615383462477
17	368.98	437.7	Monica	0.39751540064024926	0.0	0.641578782695666
17	368.98	437.7	Ross	0.27639723776054376	0.0	0.5050052669360999
18	441.38	488.42	Chandler	0.42857230320878204	0.0	0.6939049988073063
18	441.38	488.42	Monica	0.4795907746750503	1.0	0.7034113935598719
18	441.38	488.42	Phoebe	0.09183692211616758	0.0	0.1539748811994711
19	489.78	505.06	Phoebe	0.0	0.0	0.0
20	508.5	603.75	Joey	0.25329012292072917	0.0	0.5228285376848373
20	508.5	603.75	Phoebe	0.08333399122633889	0.0	0.1667671109204276
20	508.5	603.75	Rachel	0.2094297120270736	0.0	0.4632868704613118
20	508.5	603.75	Ross	0.4539461738258584	1.0	0.6958479191287076
21	603.75	638.42	Joey	0.4838697190458863	1.0	0.7009084457760868
21	603.75	638.42	Rachel	0.34838619771303814	0.0	0.6404860093989129
21	603.75	638.42	Ross	0.1677440832410755	0.0	0.31385509778241005
23	644.26	704.19	Joey	0.5	0.0	0.7071067811865476
23	644.26	704.19	The Potential Roommate	0.5	0.0	0.7071067811865476
