scene_id	start	end	character	degree	betweenness	eigenvector
9	0.56	82.91	Chandler	0.40358181818181815	0.0	0.6556562352734101
9	0.56	82.91	Joey	0.3815421487603306	0.0	0.6418779178796361
9	0.56	82.91	Monica	0.21487603305785125	0.0	0.39762751374320376
10	88.36	94.76	Joey	0.5	0.0	0.7071067811865476
10	88.36	94.76	Monica	0.5	0.0	0.7071067811865476
11	106.28	152.91	Phoebe	0.4380942857142857	1.0	0.6734110667224975
11	106.28	152.91	Rachel	0.23333428571428572	0.0	0.4384737269690529
11	106.28	152.91	Ross	0.32857142857142857	0.0	0.5951960399511546
12	159.47	219.23	Chandler	0.2401815591317935	0.0	0.44473236744766625
12	159.47	219.23	Joey	0.406343693466699	1.0	0.6524939580643992
12	159.47	219.23	Monica	0.3534747474015074	0.0	0.6135672383967773
13	223.87	360.75	Phoebe	0.3205825136612022	0.0	0.5621825610058755
13	223.87	360.75	Rachel	0.3360655737704918	0.0	0.5807802974004247
13	223.87	360.75	Ross	0.343351912568306	0.0	0.5887656700694678
14	360.75	372.43	Phoebe	0.5	0.0	0.7071067811865475
14	360.75	372.43	Rachel	0.5	0.0	0.7071067811865475
15	372.43	462.23	Phoebe	0.5	0.0	0.7071067811865476
15	372.43	462.23	Rachel	0.5	0.0	0.7071067811865476
16	463.99	466.07	Phoebe	0.0	0.0	0.0
17	472.07	491.65	Chandler	0.23774566031964517	0.0	0.4926056330399309
17	472.07	491.65	Janine	0.26715725201616464	0.0	0.5193647847598903
17	472.07	491.65	Joey	0.2107840542114458	0.0	0.4416443349001425
17	472.07	491.65	Monica	0.2843130334527444	0.3333333333333333	0.5408790919413066
18	497.57	586.71	Chandler	0.1606141459375932	0.0	0.3162772734616718
18	497.57	586.71	Janine	0.2863126104051513	0.0	0.5769330482568965
18	497.57	586.71	Joey	0.31983220092983344	0.0	0.6088609292999585
18	497.57	586.71	Monica	0.23324104272742202	0.0	0.4431763902698873
19	591.75	635.77	Janine	0.5	0.0	0.7071067811865475
19	591.75	635.77	Monica	0.5	0.0	0.7071067811865475
20	637.69	647.4	Chandler	0.5	0.0	0.7071067811865475
20	637.69	647.4	Joey	0.5	0.0	0.7071067811865475
22	655.4	672.01	Chandler	0.19863069993753493	0.0	0.3740367140111484
22	655.4	672.01	Monica	0.45890455995002793	1.0	0.6879706816749412
22	655.4	672.01	Ross	0.34246474011243716	0.0	0.6219267462711817
23	672.01	706.82	Chandler	0.21289152221399305	0.0	0.45700151486475105
23	672.01	706.82	Joey	0.4511704650922966	1.0	0.6872620841265076
23	672.01	706.82	Monica	0.10742310180280687	0.0	0.23347154716619553
23	672.01	706.82	Ross	0.22851491089090345	0.0	0.5141123221604739
