scene_id	start	end	character	degree	betweenness	eigenvector
1	2.72	73.93	Phoebe	0.5	0.0	0.7071067811865475
1	2.72	73.93	Rachel	0.5	0.0	0.7071067811865475
3	113.83	142.95	Chandler	0.5	0.0	0.7071067811865475
3	113.83	142.95	Ross	0.5	0.0	0.7071067811865475
4	145.59	161.81	Chandler	0.36931709711729893	0.0	0.6527486970521308
4	145.59	161.81	Monica	0.46590940082362886	1.0	0.6941672875736061
4	145.59	161.81	Ross and Chandler	0.1647735020590722	0.0	0.30339893763730946
5	165.17	301.13	Chandler	0.19486575950129242	0.0	0.42520293910960516
5	165.17	301.13	Janine	0.11785285213801834	0.0	0.27377009440615907
5	165.17	301.13	Joey	0.314468904988476	0.6666666666666666	0.6061196597515646
5	165.17	301.13	Monica	0.23278901543898756	0.0	0.5357856995653533
5	165.17	301.13	Ross	0.1400234679332256	0.0	0.29967488747859483
6	307.13	317.29	Phoebe	0.5	0.0	0.7071067811865475
6	307.13	317.29	Rachel	0.5	0.0	0.7071067811865475
7	324.31	367.65	Monica	0.3788822884912087	0.0	0.6643928344977578
7	324.31	367.65	Rachel	0.47515409899602734	1.0	0.6989835965474999
7	324.31	367.65	Ross	0.14596361251276394	0.0	0.2645828664625827
8	367.65	397.48	Monica	0.1903658362049035	0.0	0.41007876382023317
8	367.65	397.48	Phoebe	0.32110026091838867	0.0	0.600255873638508
8	367.65	397.48	Rachel	0.37385366551803856	0.6666666666666666	0.6409332728624025
8	367.65	397.48	Ross	0.11468023735866921	0.0	0.24644032414365574
9	397.48	468.24	Chandler	0.5	0.0	0.7071067811865475
9	397.48	468.24	Joey	0.5	0.0	0.7071067811865475
10	474.48	512.56	Janine	0.5	0.0	0.7071067811865476
10	474.48	512.56	Joey	0.5	0.0	0.7071067811865476
12	526.13	544.13	Phoebe	0.5	0.0	0.7071067811865475
12	526.13	544.13	Rachel	0.5	0.0	0.7071067811865475
13	556.95	662.94	Chandler	0.49659091219007984	1.0	0.7065177591616039
13	556.95	662.94	Monica	0.0886362830579245	0.0	0.1487043086026774
13	556.95	662.94	Ross	0.4147728047519957	0.0	0.6918957180039962
