scene_id	start	end	character	degree	betweenness	eigenvector
1	5.92	62.55	Chandler	0.09531327343363284	0.0	0.18242173752239688
1	5.92	62.55	Joey	0.13124934375328123	0.0	0.3083362800041664
1	5.92	62.55	Monica	0.26718616406917967	0.5	0.6008618468848537
1	5.92	62.55	Phoebe	0.11718878905605472	0.0	0.2583817499031355
1	5.92	62.55	Rachel	0.2015633671831641	0.5	0.4393821340640316
1	5.92	62.55	Ross	0.18749906250468748	0.0	0.5007976643844853
2	66.55	116.73	Rachel	0.0	0.0	0.0
4	118.33	121.21	Chandler	0.5	0.0	0.7071067811865475
4	118.33	121.21	Monica	0.5	0.0	0.7071067811865475
5	122.97	129.05	Chandler	0.5	0.0	0.7071067811865476
5	122.97	129.05	Monica	0.5	0.0	0.7071067811865476
6	129.37	134.09	Monica	0.0	0.0	0.0
7	135.77	201.26	Chandler	0.5	0.0	0.7071067811865476
7	135.77	201.26	Monica	0.5	0.0	0.7071067811865476
8	206.68	209.72	Chandler	0.0	0.0	0.0
9	209.8	226.52	Chandler	0.5	0.0	0.7071067811865476
9	209.8	226.52	Ross	0.5	0.0	0.7071067811865476
10	226.52	237.31	Chandler	0.5	0.0	0.7071067811865476
10	226.52	237.31	Joey	0.5	0.0	0.7071067811865476
11	237.31	240.27	Janine [to Chandler]	0.0	0.0	0.0
12	241.07	241.79	Janine	0.0	0.0	0.0
13	242.75	282.99	Janine	0.40566096475835756	1.0	0.6472351798086361
13	242.75	282.99	Joey	0.2924529903886429	0.0	0.5319120848400768
13	242.75	282.99	Ross	0.3018860448529994	0.0	0.5460367716730855
15	288.03	290.51	Joey	0.0	0.0	0.0
16	295.85	303.53	Monica	0.5	0.0	0.7071067811865475
16	295.85	303.53	Rachel	0.5	0.0	0.7071067811865475
17	306.01	323.61	All	0.2764703391026908	0.0	0.5023932516884397
17	306.01	323.61	Phoebe	0.34705791004319964	0.0	0.5980723455790362
17	306.01	323.61	Rachel	0.3764717508541096	0.0	0.6244281304613895
18	326.14	346.54	Monica	0.5	0.0	0.7071067811865475
18	326.14	346.54	Rachel	0.5	0.0	0.7071067811865475
19	349.82	363.88	All	0.14640929763846347	0.5	0.26471761237628905
19	349.82	363.88	Joey	0.3784524709283053	0.8333333333333333	0.6747828368453291
19	349.82	363.88	Joey and Ross	0.09668576050492594	0.0	0.154121053355504
19	349.82	363.88	Ross	0.22375591710091888	0.0	0.5462719456787707
19	349.82	363.88	The Girls	0.1546965538273864	0.0	0.3904182002336556
20	364.76	425.08	Chandler	0.07407436801787931	0.0	0.18324347634458737
20	364.76	425.08	Joey	0.21825327538642736	0.4	0.42741703061227615
20	364.76	425.08	Monica	0.1798930797045089	0.0	0.4857068865103692
20	364.76	425.08	Phoebe	0.14153447131913868	0.0	0.3592078494380185
20	364.76	425.08	Rachel	0.08068863273449926	0.0	0.1728537835133074
20	364.76	425.08	Ross	0.30555617283754655	0.7000000000000001	0.6236317993362647
21	426.76	428.28	Chandler	0.0	0.0	0.0
22	433.16	440.04	Mrs. Geller	0.0	0.0	0.0
