scene_id	start	end	character	degree	betweenness	eigenvector
1	0.32	6.28	Ross	0.0	0.0	0.0
43	6.28	30.47	Chandler	0.5	0.0	0.7071067811865476
43	6.28	30.47	Ross	0.5	0.0	0.7071067811865476
44	36.31	94.44	Chandler	0.3149353052788243	0.0	0.5601037897325984
44	36.31	94.44	Monica	0.2970775362629399	0.0	0.5348975264795459
44	36.31	94.44	Ross	0.3879871584582358	0.0	0.6325886348119485
45	103.8	110.92	Monica	0.5	0.0	0.7071067811865475
45	103.8	110.92	Phoebe	0.5	0.0	0.7071067811865475
46	113.8	138.77	Joey	0.5	0.0	0.7071067811865475
46	113.8	138.77	Rachel	0.5	0.0	0.7071067811865475
47	139.97	145.69	Rachel	0.0	0.0	0.0
48	145.69	152.27	Monica	0.5	0.0	0.7071067811865475
48	145.69	152.27	Ross	0.5	0.0	0.7071067811865475
50	153.55	160.27	Joey	0.5	0.0	0.7071067811865475
50	153.55	160.27	Ross	0.5	0.0	0.7071067811865475
52	160.27	197.79	Joey	0.5	0.0	0.7071067811865476
52	160.27	197.79	Ross	0.5	0.0	0.7071067811865476
53	197.79	198.91	Joey	0.0	0.0	0.0
54	201.39	207.5	Rachel	0.5	0.0	0.7071067811865475
54	201.39	207.5	Ross	0.5	0.0	0.7071067811865475
55	214.46	274.77	Rachel	0.5	0.0	0.7071067811865476
55	214.46	274.77	Ross	0.5	0.0	0.7071067811865476
56	274.77	292.37	Chandler	0.5	0.0	0.7071067811865475
56	274.77	292.37	Joey	0.5	0.0	0.7071067811865475
57	295.33	323.21	Joey	0.20942469230430932	0.0	0.40953301093726785
57	295.33	323.21	Phoebe	0.29842869439016884	0.0	0.5809579041731596
57	295.33	323.21	Rachel	0.4921466133055219	1.0	0.7033993364593015
58	326.97	331.05	Monica	0.5	0.0	0.7071067811865475
58	326.97	331.05	Rachel	0.5	0.0	0.7071067811865475
59	335.21	342.39	Monica	0.5	0.0	0.7071067811865475
59	335.21	342.39	Rachel	0.5	0.0	0.7071067811865475
60	343.99	345.27	Rachel	0.0	0.0	0.0
61	355.03	387.21	Chandler	0.28332999999999997	0.0	0.5461901888601477
61	355.03	387.21	Monica	0.475	1.0	0.6940363691884528
61	355.03	387.21	Rachel	0.24167	0.0	0.46903069818150045
63	387.21	396.37	Chandler	0.0	0.0	0.0
64	398.21	404.11	Mr. Geller	0.5	0.0	0.7071067811865475
64	398.21	404.11	Mrs. Geller	0.5	0.0	0.7071067811865475
65	406.99	411.15	Monica	0.0	0.0	0.0
66	414.19	417.79	Rachel	0.0	0.0	0.0
67	417.79	432.35	Ross	0.0	0.0	0.0
68	436.04	461.73	Joey	0.5	0.0	0.7071067811865476
68	436.04	461.73	Ross	0.5	0.0	0.7071067811865476
69	461.88	465.96	Rachel	0.0	0.0	0.0
70	468.6	472.76	Chandler	0.0	0.0	0.0
71	475.32	512.5	Phoebe	0.5	0.0	0.7071067811865476
71	475.32	512.5	Rachel	0.5	0.0	0.7071067811865476
72	516.18	528.46	Mr. Geller	0.5	0.0	0.7071067811865475
72	516.18	528.46	Phoebe	0.5	0.0	0.7071067811865475
73	532.46	593.65	Monica	0.3000004363610975	0.5	0.5470297580305659
73	532.46	593.65	Mr. Geller	0.10181831669343015	0.0	0.23342499090815882
73	532.46	593.65	Mr. and Mrs. Geller	0.18909053620051663	0.0	0.4658051742472155
73	532.46	593.65	Mrs. Geller	0.10545538644138797	0.0	0.25204106770873336
73	532.46	593.65	Ross	0.30363532430356766	0.5	0.6047909203032974
74	599.25	603.17	Ross	0.0	0.0	0.0
76	605.97	608.37	Monica	0.0	0.0	0.0
77	610.06	611.98	Ross	0.0	0.0	0.0
79	615.74	618.78	Monica	0.0	0.0	0.0
80	619.1	706.87	Mr. Geller	0.2561581159445991	0.0	0.5945139119339544
80	619.1	706.87	Mrs. Geller	0.3546791040805831	0.8333333333333333	0.6611473193588152
80	619.1	706.87	Phoebe	0.0862077119059864	0.0	0.12062959447451159
80	619.1	706.87	Rachel	0.16009919192277455	0.5	0.2783616213149056
80	619.1	706.87	Ross	0.14285587614605685	0.0	0.34263791287230794
81	709.67	721.78	Chandler	0.5	0.0	0.7071067811865475
81	709.67	721.78	Mr. Geller	0.5	0.0	0.7071067811865475
83	727.7	755.74	Chandler	0.11172972755550788	0.0	0.2552904643485317
83	727.7	755.74	Joey	0.3072609406843291	0.5	0.5947255570153442
83	727.7	755.74	Monica	0.18435924595087416	0.0	0.4353820362872713
83	727.7	755.74	Mrs. Geller	0.16201195966963425	0.0	0.4142482864646052
83	727.7	755.74	Rachel	0.2346381261396546	0.5	0.4690086676011299
84	758.62	784.91	Janine	0.34263052967246266	0.8	0.633095682392345
84	758.62	784.91	Joey	0.1115544038973643	0.0	0.2752264114666652
84	758.62	784.91	Monica	0.14940215234716755	0.0	0.3825572276273388
84	758.62	784.91	Mrs. Geller	0.11753048999125101	0.0	0.3565107475644154
84	758.62	784.91	Rachel	0.14143244393236024	0.0	0.3624463932921408
84	758.62	784.91	Ross	0.13744998015939416	0.0	0.34441681988256284
