scene_id	start	end	duration	n_nodes	n_edges	density	n_components	n_interaction_edges	interaction_density	interaction_entropy
11	0.32	1.28	0.96	1	0	0.0	1	0	0.0	0.0
12	6.72	15.12	8.399999999999999	1	0	0.0	1	0	0.0	0.0
13	16.48	17.84	1.3599999999999994	1	0	0.0	1	0	0.0	0.0
14	22.64	66.4	43.760000000000005	1	0	0.0	1	0	0.0	0.0
15	66.4	100.96	34.55999999999999	2	1	1.0	1	1	1.0	-0.0
16	113.52	169.61	56.09000000000002	2	1	1.0	1	1	1.0	-0.0
18	178.55	215.65	37.099999999999994	2	1	1.0	1	1	1.0	-0.0
19	217.81	219.41	1.5999999999999943	1	0	0.0	1	0	0.0	0.0
20	219.41	226.85	7.439999999999998	1	0	0.0	1	0	0.0	0.0
21	230.61	304.33	73.71999999999997	5	10	1.0	1	6	0.6	2.5837065090747093
22	312.25	324.5	12.25	2	1	1.0	1	1	1.0	-0.0
24	332.26	351.63	19.370000000000005	3	3	1.0	1	3	1.0	1.4998368463930707
26	361.55	399.45	37.89999999999998	3	3	1.0	1	3	1.0	1.1499734784861029
27	406.9	440.52	33.620000000000005	2	1	1.0	1	1	1.0	-0.0
28	443.8	462.83	19.029999999999973	1	0	0.0	1	0	0.0	0.0
29	467.39	470.19	2.8000000000000114	1	0	0.0	1	0	0.0	0.0
30	472.59	505.13	32.54000000000002	3	3	1.0	1	3	1.0	1.4459104339436073
31	505.21	507.37	2.160000000000025	1	0	0.0	1	0	0.0	0.0
32	513.85	572.29	58.43999999999994	2	1	1.0	1	1	1.0	-0.0
33	574.29	619.17	44.879999999999995	3	3	1.0	1	2	0.6666666666666666	0.9654691683791953
34	621.41	638.75	17.340000000000032	2	1	1.0	1	1	1.0	-0.0
36	639.55	641.07	1.5200000000000955	1	0	0.0	1	0	0.0	0.0
37	644.27	648.83	4.560000000000059	2	1	1.0	1	1	1.0	-0.0
38	657.95	670.92	12.969999999999914	3	3	1.0	1	3	1.0	1.4998368463930707
