scene_id	onset	block_distance	depth	is_peak	w	tau_depth	min_spacing
21	11.36	0.7359189987182617		False	1	0.5	30.0
21	12.56	0.834240734577179	0.72330242395401	False	1	0.5	30.0
21	13.44	0.8116685152053833		False	1	0.5	30.0
21	14.6	0.20926004648208618		False	1	0.5	30.0
21	15.36	0.21904969215393066		False	1	0.5	30.0
21	18.4	0.7130541205406189	0.9841998219490051	False	1	0.5	30.0
21	19.84	0.23264837265014648		False	1	0.5	30.0
21	21.04	0.5402544140815735		False	1	0.5	30.0
21	25.76	0.8950114846229553	1.1503118872642517	True	1	0.5	30.0
21	26.41	0.40706270933151245		False	1	0.5	30.0
21	26.89	0.7992010116577148	0.6572538018226624	False	1	0.5	30.0
21	29.37	0.6128544211387634		False	1	0.5	30.0
21	30.41	0.5340855121612549		False	1	0.5	30.0
21	30.97	0.7861599922180176	0.4956499934196472	False	1	0.5	30.0
21	32.17	0.5425844788551331		False	1	0.5	30.0
21	34.89	0.7448602318763733	0.7813777923583984	False	1	0.5	30.0
21	44.09	0.1657581925392151		False	1	0.5	30.0
21	54.01	0.46411746740341187		False	1	0.5	30.0
21	57.13	0.7407512664794922		False	1	0.5	30.0
21	57.69	0.8709924221038818	0.9473769068717957	True	1	0.5	30.0
21	57.915	0.6288497447967529		False	1	0.5	30.0
21	58.23	0.8775545358657837	0.3287416696548462	False	1	0.5	30.0
21	59.23	0.7975176572799683		False	1	0.5	30.0
21	60.27	0.9520105719566345	0.5785862803459167	False	1	0.5	30.0
21	61.59	0.5606741309165955		False	1	0.5	30.0
21	63.51	0.527917206287384		False	1	0.5	30.0
21	66.95	0.8852750658988953	0.4838961362838745	False	1	0.5	30.0
21	69.75	0.758736789226532		False	1	0.5	30.0
21	70.83	0.8333490490913391	0.8039660453796387	False	1	0.5	30.0
21	71.23	0.10399526357650757		False	1	0.5	30.0
22	76.79	0.9005573987960815	0.35533738136291504	False	1	0.5	30.0
22	80.55	0.8120659589767456		False	1	0.5	30.0
22	83.75	0.6097841858863831		False	1	0.5	30.0
22	86.5	0.5452200174331665		False	1	0.5	30.0
22	89.7	0.6843429803848267	0.16901779174804688	False	1	0.5	30.0
22	92.34	0.6544481515884399		False	1	0.5	30.0
22	93.62	0.8334833383560181		False	1	0.5	30.0
22	95.54	0.9114237427711487	0.43840277194976807	False	1	0.5	30.0
22	95.94	0.7299965620040894		False	1	0.5	30.0
22	98.18	0.8238121867179871		False	1	0.5	30.0
22	101.22	0.9033088684082031	0.17331230640411377	False	1	0.5	30.0
23	105.62	0.7699014544487		False	1	0.5	30.0
23	107.3	0.8873624205589294	0.4333190321922302	False	1	0.5	30.0
23	109.46	0.6997483968734741		False	1	0.5	30.0
23	110.02	0.5715043544769287		False	1	0.5	30.0
23	111.94	0.8594943881034851	0.7430915236473083	False	1	0.5	30.0
23	115.77	0.40439289808273315		False	1	0.5	30.0
23	117.24	0.7546362280845642	1.0074090957641602	False	1	0.5	30.0
23	117.92	0.7499412894248962		False	1	0.5	30.0
23	121.8	0.09747046232223511		False	1	0.5	30.0
23	122.24	0.881320059299469	0.995277464389801	False	1	0.5	30.0
23	123.52	0.6698921918869019		False	1	0.5	30.0
23	125.32	0.8402853012084961	0.8832688927650452	False	1	0.5	30.0
23	126.72	0.12740951776504517		False	1	0.5	30.0
23	129.2	0.1576327085494995		False	1	0.5	30.0
23	134.88	0.8243692517280579		False	1	0.5	30.0
23	138.24	0.9045270681381226	1.1336297392845154	True	1	0.5	30.0
23	139.8	0.635381281375885		False	1	0.5	30.0
23	141.08	0.5480148792266846		False	1	0.5	30.0
23	142.16	0.8635939359664917		False	1	0.5	30.0
23	147.2	0.8868518471717834	0.8057251572608948	False	1	0.5	30.0
23	149.67	0.41996365785598755		False	1	0.5	30.0
23	150.83	0.8856260776519775	0.5865113735198975	False	1	0.5	30.0
23	152.19	0.8630044460296631		False	1	0.5	30.0
23	158.11	0.7647771239280701		False	1	0.5	30.0
23	160.51	0.8663396239280701	0.21537309885025024	False	1	0.5	30.0
23	162.83	0.8449510335922241		False	1	0.5	30.0
23	166.51	0.7525290250778198		False	1	0.5	30.0
23	170.19	0.852444052696228	0.48078453540802	False	1	0.5	30.0
