scene_id	onset	block_distance	depth	is_peak	w	tau_depth	min_spacing
1	7.36	0.32002514600753784		False	1	0.5	30.0
1	10.52	0.7703144550323486	0.4502893090248108	False	1	0.5	30.0
2	13.04	0.8871302604675293	0.15185844898223877	False	1	0.5	30.0
2	17.68	0.7352718114852905		False	1	0.5	30.0
2	21.92	0.8791317939758301		False	1	0.5	30.0
2	24.76	0.9024155139923096	0.5880560874938965	False	1	0.5	30.0
2	25.12	0.48150312900543213		False	1	0.5	30.0
2	26.08	0.54775470495224		False	1	0.5	30.0
2	26.44	0.8190253973007202	0.5112432241439819	False	1	0.5	30.0
2	27.12	0.6453044414520264		False	1	0.5	30.0
2	30.44	0.8301695585250854	0.36059844493865967	False	1	0.5	30.0
2	31.12	0.7354449033737183		False	1	0.5	30.0
2	33.9	0.6544362306594849		False	1	0.5	30.0
2	36.22	0.7989596724510193	0.5901800990104675	False	1	0.5	30.0
2	36.82	0.3533030152320862		False	1	0.5	30.0
2	38.3	0.7630443572998047	0.6603383421897888	False	1	0.5	30.0
2	39.18	0.5124473571777344		False	1	0.5	30.0
2	41.3	0.743028998374939		False	1	0.5	30.0
2	42.86	0.984489381313324	0.8245097398757935	True	1	0.5	30.0
2	45.26	0.7755399346351624		False	1	0.5	30.0
2	45.98	0.757975161075592		False	1	0.5	30.0
2	47.5	0.6320216655731201		False	1	0.5	30.0
2	48.46	0.6462936401367188	0.0550808310508728	False	1	0.5	30.0
2	49.58	0.6054847836494446		False	1	0.5	30.0
2	49.86	0.6453366279602051		False	1	0.5	30.0
2	50.54	0.6591167449951172		False	1	0.5	30.0
2	51.42	0.695263147354126		False	1	0.5	30.0
2	51.9	0.9349441528320312	0.8116126656532288	False	1	0.5	30.0
2	58.22	0.45279085636138916		False	1	0.5	30.0
2	59.58	0.8293325901031494	0.7787812948226929	False	1	0.5	30.0
2	62.06	0.5317754745483398		False	1	0.5	30.0
2	65.12	0.4270930290222168		False	1	0.5	30.0
4	118.94	0.47020530700683594	0.01852130889892578	False	1	0.5	30.0
4	120.02	0.45168399810791016		False	1	0.5	30.0
4	122.34	0.7485072612762451		False	1	0.5	30.0
4	125.6	0.8395919799804688	0.5308847427368164	False	1	0.5	30.0
4	128.96	0.6966152191162109		False	1	0.5	30.0
4	129.4	0.8400425314903259	0.7947146892547607	False	1	0.5	30.0
4	132.24	0.18875515460968018		False	1	0.5	30.0
4	136.08	0.2321757674217224		False	1	0.5	30.0
4	140.64	0.9253031611442566	1.3330257534980774	True	1	0.5	30.0
4	141.52	0.8560225963592529		False	1	0.5	30.0
4	145.68	0.3288254141807556		False	1	0.5	30.0
4	148.08	0.6459913849830627		False	1	0.5	30.0
4	151.2	0.9085842967033386	1.0059730410575867	False	1	0.5	30.0
4	154.34	0.8905889987945557		False	1	0.5	30.0
4	154.78	0.8337829113006592		False	1	0.5	30.0
4	157.14	0.48237013816833496		False	1	0.5	30.0
4	158.1	0.777917742729187	0.29554760456085205	False	1	0.5	30.0
5	167.34	0.5633171796798706		False	1	0.5	30.0
5	170.06	0.9201538562774658	0.6641501188278198	False	1	0.5	30.0
5	170.86	0.6128404140472412		False	1	0.5	30.0
5	173.66	0.9078055620193481	1.0535182356834412	True	1	0.5	30.0
5	177.5	0.14925247430801392		False	1	0.5	30.0
5	178.14	0.70448899269104	0.9967724084854126	False	1	0.5	30.0
5	179.38	0.26295310258865356		False	1	0.5	30.0
5	180.46	0.8605650067329407	0.8072943091392517	False	1	0.5	30.0
5	182.94	0.6508826017379761		False	1	0.5	30.0
5	185.8	0.7826128602027893	0.3180707097053528	False	1	0.5	30.0
5	189.28	0.5962724089622498		False	1	0.5	30.0
5	192.56	0.8533862829208374	0.5579398274421692	False	1	0.5	30.0
5	193.08	0.5525603294372559		False	1	0.5	30.0
5	194.52	0.8971868753433228	0.49561309814453125	False	1	0.5	30.0
5	195.12	0.849791944026947		False	1	0.5	30.0
5	196.12	0.7462003231048584		False	1	0.5	30.0
5	198.04	0.7615715265274048		False	1	0.5	30.0
5	198.6	0.8027811050415039		False	1	0.5	30.0
5	200.52	0.8645620942115784	0.8314299583435059	False	1	0.5	30.0
5	203.88	0.15149390697479248		False	1	0.5	30.0
5	205.0	0.6741222143173218		False	1	0.5	30.0
5	206.84	0.925832211971283	0.7743383049964905	True	1	0.5	30.0
7	220.66	0.9504639506340027	0.4661809802055359	False	1	0.5	30.0
7	223.22	0.9353998303413391		False	1	0.5	30.0
7	225.62	0.4842829704284668		False	1	0.5	30.0
7	227.46	0.8288758993148804	0.7721115946769714	True	1	0.5	30.0
7	228.9	0.4013572335243225		False	1	0.5	30.0
7	230.1	0.9234527349472046	0.5220955014228821	False	1	0.5	30.0
8	238.22	0.7289755344390869	0.033447206020355225	False	1	0.5	30.0
8	239.3	0.6955283284187317		False	1	0.5	30.0
8	240.01	0.7641047239303589	0.0685763955116272	False	1	0.5	30.0
9	248.73	0.8601686358451843	0.1044236421585083	False	1	0.5	30.0
9	252.41	0.755744993686676		False	1	0.5	30.0
9	254.57	0.8480725288391113	0.385797381401062	False	1	0.5	30.0
9	255.37	0.5546026825904846		False	1	0.5	30.0
9	255.73	0.8822481632232666	0.8684435486793518	True	1	0.5	30.0
9	257.81	0.7871168851852417		False	1	0.5	30.0
9	258.41	0.3414500951766968		False	1	0.5	30.0
9	258.89	0.8578354120254517		False	1	0.5	30.0
9	260.09	0.8764812350273132	0.8651489019393921	False	1	0.5	30.0
9	264.17	0.7918811440467834		False	1	0.5	30.0
9	267.38	0.5463634729385376		False	1	0.5	30.0
9	270.42	0.7537428140640259	0.5576413869857788	False	1	0.5	30.0
