scene_id	onset	block_distance	depth	is_peak	w	tau_depth	min_spacing
26	3.36	0.35112667083740234		False	1	0.5	30.0
26	4.48	0.8477559089660645	0.963754415512085	True	1	0.5	30.0
26	5.84	0.3806307315826416		False	1	0.5	30.0
26	6.88	0.741818904876709	0.6724516153335571	False	1	0.5	30.0
26	8.28	0.43055546283721924		False	1	0.5	30.0
26	9.76	0.6671016812324524		False	1	0.5	30.0
26	11.92	0.7489063739776611	0.6501687169075012	False	1	0.5	30.0
26	13.92	0.4170885682106018		False	1	0.5	30.0
26	18.64	0.5872143507003784		False	1	0.5	30.0
26	24.72	0.7921802401542664	0.8375697135925293	False	1	0.5	30.0
26	29.48	0.3297021985054016		False	1	0.5	30.0
26	32.2	0.8134405016899109	1.0123486518859863	False	1	0.5	30.0
26	35.76	0.4514386057853699		False	1	0.5	30.0
26	36.96	0.28483015298843384		False	1	0.5	30.0
26	40.28	0.7648791074752808		False	1	0.5	30.0
26	43.4	0.8373526334762573	1.2540725469589233	True	1	0.5	30.0
26	46.52	0.13580256700515747		False	1	0.5	30.0
26	47.88	0.7465157508850098	0.6512139439582825	False	1	0.5	30.0
26	48.36	0.7060149908065796		False	1	0.5	30.0
27	51.88	0.6645103693008423		False	1	0.5	30.0
27	52.72	0.7612278461456299		False	1	0.5	30.0
27	54.12	0.813368022441864		False	1	0.5	30.0
27	56.17	0.9105933904647827	1.040888786315918	True	1	0.5	30.0
27	62.17	0.571002185344696		False	1	0.5	30.0
27	65.37	0.41858965158462524		False	1	0.5	30.0
27	69.85	0.1811266541481018		False	1	0.5	30.0
27	70.97	0.11578762531280518		False	1	0.5	30.0
27	75.09	0.7487375736236572		False	1	0.5	30.0
27	75.45	0.8745380640029907	1.2159495949745178	False	1	0.5	30.0
27	79.05	0.41733890771865845		False	1	0.5	30.0
27	79.61	0.6448664665222168	0.4626801609992981	False	1	0.5	30.0
27	80.41	0.6253501772880554		False	1	0.5	30.0
27	81.45	0.40971386432647705		False	1	0.5	30.0
27	82.49	0.7792346477508545	1.017715573310852	False	1	0.5	30.0
27	84.25	0.7186272144317627		False	1	0.5	30.0
27	85.41	0.43969011306762695		False	1	0.5	30.0
27	85.73	0.13103985786437988		False	1	0.5	30.0
27	86.41	0.9147926568984985	1.428734004497528	True	1	0.5	30.0
27	93.04	0.2698114514350891		False	1	0.5	30.0
27	95.2	0.8083939552307129		False	1	0.5	30.0
27	97.36	0.9100626111030579	0.6402511596679688	False	1	0.5	30.0
28	112.0	0.7823821306228638	0.5747879147529602	False	1	0.5	30.0
28	114.93	0.20759421586990356		False	1	0.5	30.0
28	117.77	0.8221958875656128	1.1674729585647583	True	1	0.5	30.0
28	118.29	0.2693246006965637		False	1	0.5	30.0
28	118.77	0.785873532295227		False	1	0.5	30.0
