scene_id	onset	block_distance	depth	is_peak	w	tau_depth	min_spacing
25	2.08	0.5767045021057129		False	1	0.5	30.0
25	4.68	0.8157637119293213		False	1	0.5	30.0
25	6.16	0.8774304389953613	0.6709319353103638	True	1	0.5	30.0
25	9.6	0.507224440574646		False	1	0.5	30.0
25	10.52	0.803936779499054	0.3003615736961365	False	1	0.5	30.0
25	11.12	0.8002875447273254		False	1	0.5	30.0
26	14.44	0.8327011466026306	0.14837688207626343	False	1	0.5	30.0
26	15.04	0.6843242645263672		False	1	0.5	30.0
26	15.6	0.836930513381958	0.19594287872314453	False	1	0.5	30.0
26	19.2	0.7935938835144043		False	1	0.5	30.0
27	37.26	0.4175313115119934		False	1	0.5	30.0
27	40.26	0.9028549790382385	0.8330109715461731	True	1	0.5	30.0
27	40.62	0.8317922353744507		False	1	0.5	30.0
27	43.9	0.5551676750183105		False	1	0.5	30.0
27	49.42	0.8793935179710388	0.46994322538375854	False	1	0.5	30.0
27	50.66	0.7336761355400085		False	1	0.5	30.0
27	51.66	0.8855332136154175	0.15185707807540894	False	1	0.5	30.0
28	60.34	0.830244243144989	0.34663867950439453	False	1	0.5	30.0
28	61.3	0.4836055636405945		False	1	0.5	30.0
28	62.9	0.835084080696106	0.5910951495170593	True	1	0.5	30.0
28	64.58	0.5954674482345581		False	1	0.5	30.0
28	66.34	0.830557107925415	0.27964842319488525	False	1	0.5	30.0
28	69.94	0.7859983444213867		False	1	0.5	30.0
29	77.7	0.16515684127807617		False	1	0.5	30.0
29	78.62	0.2485775351524353		False	1	0.5	30.0
29	79.54	0.9624032378196716	1.301040768623352	True	1	0.5	30.0
29	82.5	0.45860886573791504		False	1	0.5	30.0
29	82.7	0.5348094701766968		False	1	0.5	30.0
29	83.1	0.7105221748352051	0.25191330909729004	False	1	0.5	30.0
30	87.86	0.2673742175102234		False	1	0.5	30.0
30	88.82	0.8356848955154419		False	1	0.5	30.0
30	95.54	0.927239716053009	0.7865116000175476	True	1	0.5	30.0
30	96.42	0.8005936145782471		False	1	0.5	30.0
31	98.98	0.6739857792854309		False	1	0.5	30.0
31	101.14	0.8113566637039185		False	1	0.5	30.0
31	101.62	0.9397946000099182	0.712069571018219	False	1	0.5	30.0
