turn_id	scene_id	start	end	n_sentences
0	1	3.44	4.24	1
1	1	4.32	4.76	1
2	1	4.76	5.2	1
3	1	5.28	6.0	1
4	1	6.4	7.12	1
5	1	7.12	9.44	1
6	1	9.52	9.96	1
7	1	9.96	15.2	1
8	1	15.28	16.88	1
9	1	18.72	20.08	1
10	1	20.08	22.72	1
11	1	22.88	23.96	1
12	1	23.96	24.48	1
13	1	26.24	26.76	1
14	1	26.76	27.76	1
15	1	27.76	29.68	1
16	1	31.28	31.6	1
17	1	31.6	33.26	1
18	1	33.58	33.98	1
19	1	33.98	34.38	1
20	1	36.14	37.74	1
21	1	37.9	45.74	1
22	1	49.34	50.06	1
23	1	54.78	55.26	1
24	1	55.82	56.34	1
25	1	56.34	56.74	1
26	1	56.74	57.38	1
27	1	57.38	61.22	1
28	1	63.86	66.42	1
29	1	66.66	68.58	1
30	1	68.66	69.62	1
31	1	69.78	70.26	1
32	1	70.34	72.26	1
33	1	72.5	72.86	1
34	1	72.86	73.22	1
35	1	73.22	75.86	1
36	1	78.18	78.9	1
37	1	78.9	79.42	1
38	1	79.42	81.66	1
39	1	81.66	82.3	1
40	1	82.3	82.82	1
41	1	84.1	86.58	1
42	1	86.74	89.38	1
43	1	90.12	93.72	1
44	1	95.88	99.16	1
45	1	101.24	102.2	1
46	2	102.6	112.4	1
47	2	112.4	113.56	1
48	2	113.56	114.6	1
49	2	114.6	115.4	1
50	2	115.4	117.0	1
51	2	117.0	117.4	1
52	2	118.84	119.48	1
53	3	131.62	139.46	1
54	3	139.7	140.1	1
55	3	140.34	141.38	1
56	3	141.62	143.54	1
57	3	144.66	145.54	1
58	3	147.22	148.34	1
59	3	148.34	149.22	1
60	3	149.22	151.14	1
61	3	152.05	154.45	1
62	3	154.45	155.17	1
63	3	157.81	164.97	1
64	3	164.97	168.13	1
65	3	168.13	169.65	1
66	5	210.67	212.19	1
67	5	212.67	214.91	1
68	5	215.13	217.17	1
69	5	217.17	219.29	1
70	5	219.53	222.25	1
71	5	223.61	226.17	1
72	5	227.05	228.49	1
73	5	229.85	230.49	1
74	5	230.57	232.65	1
75	5	235.29	236.85	1
76	5	236.85	239.93	1
77	5	240.41	242.41	1
78	5	245.17	245.69	1
79	5	245.69	246.61	1
80	5	249.09	249.89	1
81	6	250.45	252.45	1
82	6	252.61	253.41	1
83	6	256.29	257.65	1
84	6	258.29	259.17	1
85	6	259.89	261.89	1
86	6	265.09	265.57	1
87	6	267.17	267.73	1
88	6	267.81	269.69	1
89	6	269.69	271.55	1
90	6	273.39	274.67	1
91	6	274.67	276.83	1
92	6	276.83	278.51	1
93	6	280.59	281.71	1
94	6	281.71	283.87	1
95	6	285.39	288.43	1
96	6	288.43	290.67	1
97	8	298.99	300.19	1
98	8	300.67	301.63	1
99	8	302.33	302.65	1
100	8	302.97	303.93	1
101	8	304.41	305.45	1
102	8	305.45	305.85	1
103	8	306.65	307.85	1
104	8	308.33	309.05	1
105	8	309.05	309.89	1
106	8	309.89	311.49	1
107	8	311.49	313.69	1
108	8	313.77	314.65	1
109	8	314.73	316.73	1
110	8	319.21	319.61	1
111	8	319.69	320.09	1
112	8	320.09	320.49	1
113	8	320.57	321.09	1
114	8	321.09	325.09	1
115	9	325.09	328.57	1
116	9	328.89	330.41	1
117	9	330.89	332.89	1
118	9	333.61	337.05	1
119	9	337.13	339.53	1
120	9	339.61	340.49	1
121	9	341.85	342.61	1
122	9	342.61	343.53	1
123	9	343.61	344.97	1
124	9	344.97	346.13	1
125	9	346.13	347.53	1
126	9	347.53	348.81	1
127	9	348.89	349.37	1
128	9	351.53	354.09	1
129	9	354.09	354.6	1
130	9	355.15	356.03	1
131	9	356.27	357.79	1
132	9	357.87	359.07	1
133	9	359.31	360.87	1
134	9	360.87	361.19	1
135	9	361.19	365.23	1
136	9	365.31	366.27	1
137	9	366.67	368.11	1
138	9	368.11	369.35	1
139	9	369.35	369.95	1
140	9	370.03	371.79	1
141	9	373.79	375.95	1
142	9	376.27	378.91	1
143	9	380.36	382.92	1
144	9	383.48	384.52	1
145	9	385.08	385.64	1
146	9	386.84	387.24	1
147	9	387.4	388.32	1
148	9	388.32	388.8	1
149	9	388.8	390.76	1
150	9	390.92	392.04	1
151	9	392.52	394.04	1
152	9	394.04	395.48	1
153	9	398.04	399.52	1
154	9	399.52	401.32	1
155	10	403.8	404.28	1
156	10	405.0	406.96	1
157	10	406.96	407.48	1
158	10	408.18	409.94	1
159	10	409.94	411.54	1
160	10	413.14	413.54	1
161	10	413.7	414.66	1
162	10	414.74	415.18	1
163	10	415.18	416.9	1
164	10	419.54	420.58	1
165	10	423.619	424.26	1
166	10	424.66	426.66	1
167	10	426.74	427.94	1
168	10	428.42	430.34	1
169	10	430.42	431.02	1
170	10	431.02	432.9	1
171	10	432.9	434.26	1
172	10	434.26	435.22	1
173	10	435.56	436.8	1
174	10	436.8	441.56	1
175	10	441.56	443.16	1
176	10	443.4	444.92	1
177	10	445.32	446.48	1
178	10	446.48	447.08	1
179	10	447.08	447.64	1
180	12	454.04	456.68	1
181	12	457.0	457.48	1
182	12	457.56	459.32	1
183	12	459.4	460.76	1
