turn_id	scene_id	start	end	n_sentences
0	1	2.96	6.36	1
1	1	6.36	8.0	1
2	1	8.24	10.64	1
3	1	10.8	12.32	1
4	1	12.56	16.88	1
5	1	18.8	21.12	1
6	1	21.12	23.28	1
7	1	25.04	25.92	1
8	1	26.21	27.01	1
9	1	27.01	28.77	1
10	1	28.77	30.33	1
11	1	30.33	30.77	1
12	1	30.77	35.09	1
13	1	37.41	39.81	1
14	1	41.49	42.93	1
15	1	43.33	45.33	1
16	1	50.21	51.09	1
17	1	52.45	54.53	1
18	1	54.53	57.52	1
19	1	57.52	58.76	1
20	1	58.76	60.2	1
21	1	60.2	60.64	1
22	1	60.64	62.4	1
23	1	62.56	63.48	1
24	1	63.48	64.16	1
25	1	64.16	68.16	1
26	1	69.92	72.24	1
27	1	73.92	78.16	1
28	3	119.54	120.1	1
29	3	120.42	121.18	1
30	3	121.18	121.78	1
31	3	123.22	127.5	1
32	3	127.5	128.82	1
33	3	128.82	130.26	1
34	3	131.62	132.98	1
35	3	133.14	135.7	1
36	3	137.46	140.98	1
37	3	141.06	142.3	1
38	3	142.3	143.18	1
39	3	143.18	144.58	1
40	3	144.58	147.86	1
41	3	147.94	148.74	1
42	3	150.16	151.92	1
43	3	152.4	153.6	1
44	3	155.2	156.64	1
45	3	157.28	158.4	1
46	3	158.48	158.96	1
47	3	158.96	159.28	1
48	3	159.28	159.72	1
49	3	159.72	162.24	1
50	3	162.24	163.44	1
51	3	163.44	164.64	1
52	3	164.959	165.36	1
53	3	165.36	166.16	1
54	3	167.68	168.04	1
55	3	168.04	171.36	1
56	3	172.8	174.88	1
57	3	175.03	176.35	1
58	3	176.35	177.67	1
59	3	177.99	179.75	1
60	3	180.31	180.71	1
61	3	181.11	181.47	1
62	3	181.47	181.83	1
63	3	181.83	182.31	1
64	3	182.31	185.27	1
65	3	185.43	188.51	1
66	3	188.51	189.11	1
67	3	191.19	192.23	1
68	3	192.23	193.03	1
69	3	195.91	196.55	1
70	3	196.55	197.71	1
71	3	197.71	198.87	1
72	3	199.91	200.23	1
73	3	200.23	201.27	1
74	3	201.27	202.47	1
75	4	205.13	205.53	1
76	4	207.05	209.05	1
77	4	209.85	211.21	1
78	4	211.21	212.09	1
79	4	212.17	213.37	1
80	4	215.05	216.01	1
81	4	216.33	216.73	1
82	4	217.05	217.85	1
83	4	217.85	218.41	1
84	4	219.37	220.45	1
85	4	220.45	221.61	1
86	4	221.69	222.53	1
87	4	222.53	223.41	1
88	4	223.41	224.97	1
89	4	224.97	226.05	1
90	4	226.05	227.69	1
91	4	227.93	228.49	1
92	4	231.61	232.89	1
93	4	232.89	233.93	1
94	4	234.55	236.63	1
95	4	237.11	238.71	1
96	5	247.27	247.75	1
97	5	247.99	258.31	1
98	5	258.31	262.39	1
99	5	262.69	263.73	1
100	5	263.81	264.77	1
101	5	264.85	265.33	1
102	5	266.77	270.05	1
103	5	271.17	271.97	1
104	5	272.21	274.45	1
105	5	274.61	275.65	1
106	5	275.89	276.85	1
107	5	277.97	279.97	1
108	5	282.53	284.21	1
109	5	284.21	284.57	1
110	5	284.57	285.49	1
111	5	286.13	287.57	1
112	5	288.62	290.06	1
113	5	290.22	290.86	1
114	5	293.58	295.06	1
115	5	295.06	295.74	1
116	5	295.82	299.98	1
117	5	300.22	301.02	1
118	5	302.06	302.54	1
119	5	304.22	305.82	1
120	5	310.62	311.22	1
121	6	311.22	312.06	1
122	6	312.22	313.18	1
123	6	313.93	314.25	1
124	6	314.57	315.17	1
125	6	315.17	315.77	1
126	6	317.29	317.77	1
127	7	317.77	318.89	1
128	7	318.89	321.25	1
129	7	321.25	323.21	1
130	7	323.21	324.89	1
131	7	326.57	327.29	1
132	7	327.45	328.01	1
133	7	328.01	328.73	1
134	7	330.01	331.53	1
135	8	334.17	335.05	1
136	8	335.05	336.13	1
137	8	336.13	337.05	1
138	8	337.05	341.21	1
139	8	342.81	343.93	1
140	8	343.93	344.81	1
141	8	345.39	346.43	1
142	8	346.51	347.87	1
143	8	348.03	349.07	1
144	8	350.19	350.75	1
145	8	350.83	352.51	1
146	8	354.11	356.23	1
147	8	356.23	357.63	1
148	8	359.07	359.55	1
149	8	360.59	370.03	1
150	8	372.51	374.35	1
151	8	374.77	376.93	1
152	8	378.85	380.93	1
153	8	381.33	381.97	1
154	8	381.97	383.49	1
155	8	383.49	383.89	1
156	8	383.89	384.53	1
157	8	384.85	386.01	1
158	8	386.01	386.77	1
159	8	386.93	387.73	1
160	8	387.73	388.25	1
161	8	388.25	388.93	1
162	8	390.85	391.73	1
163	8	391.97	392.57	1
164	8	392.57	393.01	1
165	8	393.01	393.49	1
166	8	393.49	394.37	1
167	8	394.37	395.41	1
168	8	395.49	396.53	1
169	8	396.53	398.93	1
170	8	399.57	401.25	1
171	8	405.41	406.13	1
172	9	407.15	408.83	1
173	9	408.91	409.87	1
174	9	409.95	410.51	1
175	9	413.71	414.63	1
176	9	414.63	415.31	1
177	9	418.91	420.99	1
178	9	428.19	429.95	1
179	9	430.51	430.91	1
180	9	431.95	433.63	1
181	9	435.47	436.43	1
182	9	437.9	438.94	1
183	9	439.18	440.46	1
184	9	440.7	441.5	1
185	9	444.46	446.26	1
186	9	446.26	448.14	1
187	9	449.82	450.18	1
188	10	450.18	450.5	1
189	10	450.5	451.66	1
190	10	451.66	453.58	1
191	10	454.54	457.18	1
192	10	457.34	458.42	1
193	10	458.42	459.74	1
194	10	459.74	463.22	1
195	10	463.22	464.22	1
196	10	464.22	464.72	1
197	10	464.87	465.91	1
198	10	466.47	467.67	1
199	10	467.67	469.99	1
200	10	469.99	471.19	1
201	10	471.51	472.55	1
202	10	474.23	474.95	1
203	10	477.27	477.63	1
204	10	477.63	481.59	1
205	10	481.67	483.07	1
206	10	483.07	484.31	1
207	10	488.07	494.51	1
208	11	494.51	495.91	1
209	11	496.66	497.06	1
