turn_id	scene_id	start	end	n_sentences
0	1	3.2	3.52	1
1	1	3.92	4.4	1
2	1	4.72	6.88	1
3	1	6.88	7.52	1
4	1	7.52	8.28	1
5	1	8.28	9.52	1
6	1	9.6	10.08	1
7	1	10.08	10.64	1
8	1	12.56	14.12	1
9	1	14.12	15.2	1
10	1	15.2	16.08	1
11	1	16.16	16.8	1
12	1	20.64	22.0	1
13	1	22.32	22.72	1
14	1	25.12	26.56	1
15	1	29.04	29.44	1
16	1	29.52	30.16	1
17	1	32.7	33.58	1
18	1	33.58	34.22	1
19	2	38.22	39.42	1
20	2	39.58	42.94	1
21	2	42.94	43.42	1
22	2	43.5	46.02	1
23	2	46.02	47.82	1
24	3	48.06	49.26	1
25	3	49.34	50.06	1
26	3	50.7	51.42	1
27	3	52.38	53.22	1
28	3	53.22	53.82	1
29	3	53.82	54.14	1
30	3	54.14	54.78	1
31	3	55.42	56.06	1
32	3	56.22	57.22	1
33	3	57.22	58.66	1
34	3	58.66	59.54	1
35	3	59.54	60.14	1
36	3	62.46	63.42	1
37	3	64.6	67.32	1
38	3	67.48	68.48	1
39	3	68.48	72.2	1
40	3	72.44	73.32	1
41	3	73.88	75.72	1
42	3	77.08	81.16	1
43	3	82.28	83.68	1
44	3	83.68	86.04	1
45	3	86.04	88.52	1
46	3	89.8	93.48	1
47	3	94.68	98.62	1
48	3	98.62	98.94	1
49	3	98.94	99.1	1
50	3	99.1	101.86	1
51	3	102.66	103.06	1
52	3	103.14	103.7	1
53	3	106.42	109.1	1
54	3	109.1	111.7	1
55	3	111.779	112.18	1
56	3	112.26	114.1	1
57	3	115.46	118.82	1
58	4	119.06	123.22	1
59	4	124.26	125.62	1
60	4	128.08	129.28	1
61	4	129.6	130.12	1
62	4	130.12	130.8	1
63	4	132.32	133.6	1
64	4	134.4	135.72	1
65	4	135.72	136.04	1
66	4	136.04	137.2	1
67	4	137.2	138.04	1
68	4	138.04	138.56	1
69	6	183.02	185.58	1
70	6	185.95	186.43	1
71	6	187.31	188.67	1
72	6	188.99	191.47	1
73	6	193.47	195.39	1
74	6	195.39	195.99	1
75	6	195.99	197.71	1
76	6	197.79	198.99	1
77	6	198.99	202.27	1
78	6	203.55	204.83	1
79	6	205.95	207.79	1
80	6	208.27	209.47	1
81	6	209.79	210.27	1
82	6	210.27	212.63	1
83	6	212.63	212.99	1
84	6	212.99	214.27	1
85	6	214.27	216.03	1
86	6	217.07	217.47	1
87	6	217.93	218.33	1
88	6	220.09	221.01	1
89	6	221.01	221.41	1
90	6	221.41	221.81	1
91	6	221.81	222.45	1
92	6	222.45	222.89	1
93	6	226.81	229.29	1
94	6	230.97	233.37	1
95	6	236.09	239.05	1
96	6	241.13	242.41	1
97	6	245.3	247.54	1
98	6	247.94	251.14	1
99	6	255.62	256.1	1
100	6	256.98	260.42	1
101	6	260.42	261.38	1
102	6	261.62	262.34	1
103	6	262.34	263.58	1
104	6	263.58	265.14	1
105	6	265.3	266.02	1
106	6	266.02	267.14	1
107	6	270.18	271.22	1
108	6	273.54	274.66	1
109	6	275.21	275.69	1
110	6	275.69	277.09	1
111	6	277.09	280.65	1
112	6	282.97	284.01	1
113	6	285.05	286.09	1
114	6	286.33	291.57	1
115	6	291.57	292.85	1
116	6	292.85	293.29	1
117	6	293.37	294.89	1
118	6	295.93	296.97	1
119	6	296.97	297.53	1
120	6	299.69	300.69	1
121	6	300.69	301.05	1
122	7	307.27	307.91	1
123	7	308.31	308.79	1
124	7	308.87	312.79	1
125	7	312.95	313.35	1
126	7	313.43	315.51	1
127	7	317.43	318.31	1
128	7	318.31	318.71	1
129	7	318.71	319.03	1
130	7	319.03	319.91	1
131	7	320.07	320.71	1
132	7	320.71	322.15	1
133	7	322.79	323.67	1
134	7	325.43	325.83	1
135	7	327.75	329.43	1
136	7	329.75	330.87	1
