turn_id	scene_id	start	end	n_sentences
0	1	2.8	5.36	1
1	1	6.08	7.2	1
2	1	8.64	9.04	1
3	1	9.36	10.56	1
4	1	16.32	17.04	1
5	1	18.64	19.68	1
6	1	19.76	23.92	1
7	1	25.36	28.48	1
8	1	28.72	29.36	1
9	1	32.23	32.71	1
10	1	32.79	33.19	1
11	1	33.59	34.91	1
12	1	34.91	35.99	1
13	1	38.79	40.55	1
14	1	40.95	41.35	1
15	1	41.83	45.11	1
16	1	45.11	48.39	1
17	1	49.51	51.67	1
18	1	53.11	54.87	1
19	1	56.39	58.4	1
20	1	58.72	61.44	1
21	1	63.12	63.52	1
22	1	63.6	64.32	1
23	1	64.32	65.44	1
24	1	65.44	67.12	1
25	1	67.12	67.92	1
26	1	67.92	69.12	1
27	1	69.36	69.84	1
28	1	69.84	70.16	1
29	1	70.16	71.68	1
30	1	71.68	74.6	1
31	1	74.6	76.0	1
32	1	78.32	81.12	1
33	1	82.56	83.12	1
34	2	85.26	87.42	1
35	2	87.66	88.86	1
36	2	89.5	93.34	1
37	2	95.5	96.86	1
38	2	96.86	97.82	1
39	2	98.46	99.66	1
40	2	100.3	110.46	1
41	2	110.94	112.38	1
42	2	115.82	119.42	1
43	2	119.42	119.86	1
44	2	119.86	120.7	1
45	2	120.78	121.82	1
46	2	123.34	124.06	1
47	2	126.38	129.34	1
48	2	129.42	133.74	1
49	2	134.22	136.26	1
50	2	136.26	137.42	1
51	2	137.5	137.98	1
52	2	138.06	144.75	1
53	2	144.75	146.95	1
54	2	148.79	149.19	1
55	2	151.35	152.07	1
56	2	155.19	162.23	1
57	4	202.37	202.85	1
58	4	203.51	203.83	1
59	4	203.91	204.31	1
60	4	204.31	205.19	1
61	4	205.35	209.15	1
62	4	209.15	209.67	1
63	4	210.23	213.35	1
64	4	214.87	215.27	1
65	4	215.35	220.63	1
66	4	222.47	223.63	1
67	4	223.63	225.43	1
68	4	225.43	227.27	1
69	4	227.51	228.03	1
70	4	228.03	230.21	1
71	4	230.92	233.0	1
72	4	235.16	237.72	1
73	4	237.72	238.0	1
74	4	238.0	241.12	1
75	4	241.12	243.6	1
76	4	243.6	247.56	1
77	4	252.2	252.84	1
78	4	253.32	254.04	1
79	4	254.12	254.6	1
80	4	254.92	259.48	1
81	4	259.56	260.2	1
82	5	263.34	264.22	1
83	5	275.42	279.18	1
84	5	279.66	283.42	1
85	5	283.58	284.1	1
86	5	284.1	285.34	1
87	5	289.5	290.46	1
88	5	290.94	293.18	1
89	5	293.42	294.22	1
90	5	295.42	297.26	1
91	5	300.46	300.82	1
92	5	300.82	301.18	1
