turn_id	scene_id	start	end	n_sentences
0	1	3.44	3.76	1
1	1	4.16	5.2	1
2	1	5.2	6.64	1
3	1	6.88	10.4	1
4	1	11.44	13.28	1
5	1	15.12	17.76	1
6	1	18.08	19.04	1
7	1	21.6	23.48	1
8	1	23.48	27.24	1
9	1	27.24	28.88	1
10	1	28.96	30.0	1
11	1	30.0	30.88	1
12	1	33.18	33.9	1
13	1	33.9	35.26	1
14	1	36.38	37.02	1
15	2	40.7	41.74	1
16	2	41.74	43.66	1
17	2	46.14	46.54	1
18	2	46.7	48.06	1
19	2	48.38	49.82	1
20	2	49.82	50.3	1
21	2	50.7	51.7	1
22	2	51.7	55.02	1
23	2	55.02	56.78	1
24	3	62.14	62.54	1
25	3	62.86	63.805	1
26	3	63.805	65.2	1
27	3	65.2	66.6	1
28	3	69.24	71.56	1
29	3	72.84	74.36	1
30	3	74.76	76.52	1
31	3	78.12	79.96	1
32	3	79.96	83.56	1
33	3	83.64	86.08	1
34	3	86.08	86.84	1
35	3	87.64	88.44	1
36	3	88.44	89.08	1
37	3	89.08	90.36	1
38	3	90.44	91.8	1
39	3	91.8	92.4	1
40	3	92.4	93.56	1
41	3	93.56	94.76	2
42	3	94.92	97.14	1
43	3	98.34	100.82	1
44	5	141.36	144.24	1
45	5	144.32	147.76	1
46	5	148.96	150.08	1
47	5	150.08	150.68	1
48	5	150.68	152.16	1
49	5	152.16	152.52	1
50	5	152.52	154.0	1
51	5	154.88	155.6	1
52	5	155.6	156.96	1
53	5	157.12	159.92	1
54	5	161.28	161.68	1
55	5	162.08	163.44	1
56	5	166.32	167.52	1
57	5	167.52	169.28	1
58	5	170.4	174.68	1
59	5	174.68	175.28	1
60	5	177.6	179.04	1
61	5	179.44	182.08	1
62	5	183.36	185.84	1
63	5	186.78	188.7	1
64	5	188.7	192.14	1
65	5	192.46	193.5	1
66	5	193.82	194.38	1
67	5	195.74	197.3	1
68	5	197.3	199.66	1
69	5	199.66	202.299	1
70	5	204.46	207.34	1
71	5	207.34	207.74	1
72	5	210.7	211.66	1
73	5	211.66	212.38	1
74	6	220.76	223.32	1
75	6	225.0	225.8	1
76	6	225.88	227.56	1
77	6	227.72	228.84	1
78	6	232.28	233.08	1
79	6	234.92	237.56	1
80	6	238.44	239.64	1
81	6	239.88	243.24	1
82	6	243.89	246.21	1
83	6	246.21	247.89	1
84	6	248.13	249.01	1
85	6	250.69	253.17	1
86	7	256.77	258.53	1
87	7	259.17	262.89	1
88	7	262.89	263.41	1
89	7	267.81	268.61	1
90	7	269.1	270.54	1
91	7	271.18	273.18	1
92	7	273.9	275.38	1
93	7	275.38	276.78	1
94	7	277.9	278.86	1
95	7	279.34	282.22	1
96	7	283.82	284.7	1
97	7	284.939	285.66	1
98	7	285.74	286.3	1
99	7	288.3	288.7	1
100	7	290.78	291.82	1
101	7	293.34	294.06	1
102	8	298.54	302.04	1
103	8	304.36	307.64	1
104	8	309.4	311.88	1
105	8	312.36	314.36	1
106	8	317.0	318.92	1
107	8	318.92	322.84	1
108	8	325.32	326.28	1
109	8	326.96	328.96	1
110	9	330.64	332.56	1
111	10	335.84	338.08	1
112	10	339.44	340.24	1
113	10	340.8	343.6	1
114	10	343.92	347.68	1
115	10	349.04	351.52	1
116	10	351.92	360.26	1
117	10	360.66	363.14	1
118	10	363.54	365.26	1
119	10	365.26	367.3	1
120	10	367.3	372.02	1
121	10	377.46	378.9	1
122	10	378.9	380.38	1
123	11	380.38	384.92	1
124	11	387.4	389.48	1
125	11	390.2	391.28	1
126	11	391.28	392.28	1
127	11	393.48	398.84	1
128	11	400.2	402.44	1
129	11	403.32	404.84	1
130	11	405.08	407.24	1
131	11	410.77	411.01	1
132	11	412.13	413.09	1
133	11	415.49	416.69	1
134	11	417.49	418.45	1
135	12	426.209	427.09	1
136	12	427.73	430.29	1
137	12	430.29	431.33	1
138	12	432.85	433.77	1
139	12	433.77	434.85	1
140	12	436.37	437.01	1
141	12	437.68	438.64	1
142	12	439.04	440.32	1
143	12	441.04	442.4	1
144	12	442.88	443.32	1
145	12	443.32	444.4	1
146	12	444.4	445.44	1
147	12	447.68	448.16	1
148	12	448.16	453.52	1
149	12	454.08	455.04	1
150	12	455.44	456.6	1
151	12	456.6	457.44	1
152	12	457.44	458.08	1
153	12	461.52	462.48	1
154	12	463.53	466.81	1
155	12	468.01	469.61	1
156	13	476.49	477.61	1
157	14	485.53	486.29	1
158	14	486.29	486.73	1
159	14	488.01	489.53	1
160	14	490.71	492.15	1
161	14	494.15	495.51	1
162	14	495.99	496.51	1
163	14	496.51	499.83	1
164	14	500.15	500.55	1
165	14	500.55	502.23	1
166	14	502.79	503.91	1
167	14	505.35	506.79	1
168	14	506.79	507.99	1
169	14	509.51	510.71	1
170	14	511.43	511.79	1
171	14	511.79	512.95	1
172	14	513.75	514.31	1
173	14	515.11	523.27	1
174	14	523.27	524.27	1
175	14	525.15	526.75	1
176	14	527.07	528.51	1
177	14	529.15	529.87	1
178	14	529.87	532.59	1
179	14	535.47	536.19	1
180	14	536.19	537.23	1
181	14	538.91	541.51	1
182	14	541.51	545.15	1
183	14	545.15	545.79	1
184	14	549.06	550.34	1
185	14	552.26	554.38	1
186	14	554.38	556.18	1
187	14	557.38	557.78	1
188	14	557.94	558.66	1
189	14	558.66	559.26	1
190	14	559.26	560.14	1
191	14	560.14	561.3	1
192	14	561.7	562.82	1
193	14	562.82	563.94	1
194	14	566.26	566.86	1
195	14	566.86	568.34	1
196	14	568.42	569.38	1
197	14	569.46	570.02	1
198	14	570.02	571.38	1
199	14	571.54	572.54	1
200	14	572.54	574.34	1
201	14	574.34	575.1	1
202	14	575.1	575.86	1
203	14	578.77	579.97	1
204	15	582.61	584.01	1
205	15	584.01	584.61	1
206	15	585.09	586.29	1
207	15	586.29	586.85	1
208	15	587.25	589.41	1
209	15	589.57	590.41	1
210	15	590.41	591.17	1
211	15	591.17	592.33	1
212	15	592.33	592.73	1
213	15	592.73	593.09	1
214	16	599.01	601.25	1
215	16	604.7	604.9	1
216	17	604.9	606.38	1
217	17	611.26	612.06	1
218	18	612.3	613.66	1
219	18	613.66	614.7	1
220	18	615.1	616.46	1
221	18	616.46	616.98	1
222	18	616.98	617.34	1
223	18	617.74	618.26	1
224	18	618.26	619.5	1
225	18	619.5	620.42	1
226	18	620.42	621.42	1
227	18	623.42	624.38	1
228	18	624.38	625.34	1
229	18	626.3	627.9	1
230	18	627.9	628.64	1
