scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	1.76	4.96	Okay, Chandler, Mon, there's only one banana nut muffin left.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel			True	speaker_no_face	Speaker agrees with available community-transcript mapping.	(brings a muffin to Chandler and Monica who are sitting on the couch) Ok, Chandler, Mon, there's only one banana nut muffin left.	Rachel	Rachel	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
2	12	34.38	36.38	You will never guess who's coming to New York.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Phoebe	Phoebe	Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	(enters) Hey you guys, you will never guess who's coming to New York.	Phoebe	Phoebe	present	char_tracker_stage05	chandler	absent	0.3333		low	speaker_offscreen
2	14	38.62	39.18	Oh, okay.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Phoebe	Monica	Phoebe	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	oh ok	Phoebe	Phoebe	present	char_tracker_stage05	chandler|monica	absent	0.0		low	speaker_offscreen
2	15	39.18	41.18	Ryan, that guy I went out with who's in the Navy.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Phoebe	Phoebe		True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Oh ok, Ryan, that guy I went out with, who's in the Navy.	Phoebe	Phoebe	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
3	17	44.86	48.06	Yeah, I met him when I was playing guitar in Washington Square Park.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Phoebe | Joey	Rachel	Phoebe	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Yeah, I met him when I was playing guitar in Washington Square Park. Ryan threw in salt water taffy 'cause he didn't have any change.	Phoebe	Phoebe	partial	char_tracker_stage05		absent	0.4		medium	speaker_no_face
3	20	54.32	57.0	No, no.	Phoebe	medium	short_turn_alternation	0.7	dialogue	True	False	Rachel | Phoebe | Joey	Joey	Phoebe	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	joey|phoebe|rachel	present			medium	
3	28	73.2	73.56	Mm.	Rachel	medium	scene_context_inference	0.68	dialogue	True	False	Rachel | Phoebe | Joey	Rachel	Rachel	True	scene_end_short_utterance	Filled from previous same-scene context.				present	char_tracker_stage05	chandler|joey|monica|rachel	present			medium	
3	29	73.56	74.0	Mm.	Rachel	medium	scene_context_inference	0.68	dialogue	True	False	Rachel | Phoebe | Joey	Rachel		True	scene_end_short_utterance	Filled from previous same-scene context.				present	char_tracker_stage05	chandler|joey|monica|rachel	present			medium	
4	31	83.36	83.92	Hi.	Joey	medium	short_turn_alternation	0.7	dialogue	True	False	Monica | Joey | Ross | Rachel | Chandler | Phoebe	Monica	Joey	True	short_utterance_between_two_speakers | speaker_offscreen	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	ross	absent			low	speaker_offscreen
4	37	90.91	91.31	Yeah.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Monica | Joey | Ross | Rachel | Chandler | Phoebe	Ross	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	yeah	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	38	91.31	94.19	So if you haven't already had it, chances are you're gonna get it.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Monica | Joey | Ross | Rachel | Chandler | Phoebe	Ross	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Yeah, so if you haven't already had it, chances are you're gonna get it.	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	39	94.35	95.31	Well, I've had it.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Monica | Joey | Ross | Rachel | Chandler | Phoebe	Ross	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Well I've had it.	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	40	95.31	96.19	Yeah, I've had it.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Monica | Joey | Ross | Rachel | Chandler | Phoebe	Rachel	Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Yeah, I've had it.	Joey	Joey	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	41	96.27	96.83	Had it.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Joey | Ross | Rachel | Chandler | Phoebe	Joey	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Had it.	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	42	96.83	97.39	Had it.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Monica | Joey | Ross | Rachel | Chandler | Phoebe	Monica	Phoebe	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Had it.	Chandler	Chandler	present	char_tracker_stage05	phoebe	absent	0.0		low	speaker_offscreen
6	45	99.47	117.72	Oh, honey, you made the bed again.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Richard		Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Honey, you made the bed again	Monica	Monica	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
7	56	161.42	163.26	Just waiting for you, sweetie.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Richard | Monica	Richard	Richard	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Just waiting for you sweetie.	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
7	58	169.1	169.82	I'm sorry.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Richard | Monica	Richard	Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	i'm sorry	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
7	65	181.9	188.34	Okay, you see, the duvetag shouldn't be at the top left corner.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Richard | Monica	Richard	Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	ok you see the tag shouldn't be at the top left corner	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
7	66	188.34	190.3	It should be at the bottom right corner.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Richard | Monica	Monica	Richard	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Ok, you see, the tag shouldn't be at the top left corner, it should be at the bottom right corner.	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
7	69	194.56	196.48	All right, all right.	Monica	high	scene_context_bridge	0.88	dialogue	True	False	Richard | Monica	Monica	Monica	True	speaker_no_face	Same speaker appears on both sides within the same scene.				absent	char_tracker_stage05		absent			medium	speaker_no_face
7	70	196.48	198.24	You see these little flower blossoms?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Richard | Monica	Monica	Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Alright, you see these little flower blossoms	Monica	Monica	partial	char_tracker_stage05		absent	0.3333		medium	speaker_no_face
