scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	6.24	8.32	Hey, what you guys doing?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Richard | Ross | Rachel | Monica		Richard	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Hey. Watcha guys doin?	Phoebe	Phoebe	partial	char_tracker_stage05		absent	0.3333		medium	speaker_no_face
1	8	19.36	19.92	Come on.	Phoebe	medium	short_turn_alternation	0.7	dialogue	True	False	Phoebe | Richard | Ross | Rachel | Monica	Ross	Phoebe	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	phoebe|rachel|ross	present			medium	
1	18	37.58	39.5	What about the part where he has rabies?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Richard | Ross | Rachel | Monica	Phoebe	Phoebe	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	What about the part where he has rabies?	Monica	Monica	present	char_tracker_stage05	phoebe	absent	0.0		low	speaker_offscreen
1	23	51.34	51.66	Why?	Phoebe	medium	short_turn_alternation	0.7	dialogue	True	False	Phoebe | Richard | Ross | Rachel | Monica	Richard	Phoebe	True	short_utterance_between_two_speakers | speaker_no_face	Short utterance inferred from local turn alternation.				absent	char_tracker_stage05		absent			medium	speaker_no_face
1	24	51.66	52.54	What's about to happen?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Richard | Ross | Rachel | Monica	Phoebe	Phoebe	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	What, what's about to happen	Phoebe	Phoebe	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	25	53.34	54.7	I've never seen this part before.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Richard | Ross | Rachel | Monica	Phoebe	Phoebe	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	What, what's about to happen? (starts watching) I've never seen this part before. Hey, Travis, watcha doin' with that gun? Oh no, no no Travis, put down the gun. No no no no, he he's your buddy, he's your Yeller, no, no no, the end, THE END. (hear the gunshot from the TV) Ok what kind of sick snuffy dog film is this?!	Phoebe	Phoebe	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	27	60.92	62.64	Oh, no, no, no.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Richard | Ross | Rachel | Monica	Phoebe	Phoebe	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Oh no, no no Travis, put down the gun	Phoebe	Phoebe	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	28	62.64	63.88	Travis, put down the gun.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Richard | Ross | Rachel | Monica	Phoebe	Phoebe	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	travis put down the gun	Phoebe	Phoebe	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	37	86.21	87.33	Hey, have you guys eaten?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Richard | Ross | Rachel | Monica	Phoebe		True	speaker_no_face	Speaker agrees with available community-transcript mapping.	hey have you guys eaten chicken and potatoes what am i wearing actually nothing but rubber gloves	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
3	38	87.33	89.89	Because Richard and I just finished and we've got leftovers.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica		Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Hey, have you guys eaten, because uh, Richard and I just finished and we've got leftovers... Chicken and potatoes... What am I wearing?...Actually, nothing but rubber gloves.	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	44	113.38	115.46	All right, I've got a leg, three breasts and a wing.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Chandler | Richard	Monica	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Oooh, that teach me a lesson. All right, I've got a leg, three breasts and a wing.	Monica	Monica	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	46	119.7	121.62	Oh, hey Monica, we got a question.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Chandler | Richard	Chandler	Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Oh, hey, Monica, we've got a question.	Joey	Joey	partial	char_tracker_stage05		absent	0.3333		medium	speaker_no_face
4	49	127.94	129.38	No, not that one.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Chandler | Richard	Monica	Joey	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	No, not that one	Joey	Joey	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
4	50	129.46	131.78	We're trying to figure out who to bring to the Knicks game tonight.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Chandler | Richard	Joey	Joey	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	No, not that one. We're trying to figure out who to bring to the Knicks game tonight, we have an extra ticket.	Joey	Joey	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
4	51	131.78	132.66	We have an extra ticket.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Chandler | Richard	Joey	Chandler	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	no not that one we have an extra ticket	Joey	Joey	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
